Timestamp, Rotation x, Rotation y, Rotation z, Marker
14240,6.4375,10.75,14.875,0
14260,8.625,9.75,9.1875,0
14280,11.5625,7.625,4.375,0
14300,14.1875,4.8125,0,0
14320,13.1875,3.5625,-2.0625,0
14340,13.5,-1.125,-7.5,0
14350,16.5,-2.1875,-9,0
14370,19.125,-1.625,-6.75,0
14390,17.125,-4.875,-5.8125,0
14410,14.5,-8.75,-7.25,0
14430,13.75,-8.8125,-2.6875,0
14450,12.9375,-8.0625,5.4375,0
14470,15,2.6875,5.125,0
14490,9.5,-1.875,17.4375,0
14510,12,5,13.75,0
14530,7.125,2.6875,2.5,0
14550,9,-11.1875,-9.625,0
14570,10.5,-17.75,-12.125,0
14590,9,-16.4375,-10.375,0
14610,4.375,-8.75,-5,0
14630,6.8125,-14.375,-6.625,0
14650,-0.5625,-10.8125,-5.4375,0
14670,-0.6875,-8.5,-6.0625,0
14690,-4.1875,-7.4375,1.9375,0
14710,-0.4375,-5.0625,6.75,0
14730,0.9375,-1.1875,10.75,0
14750,1.8125,-0.8125,9.3125,0
14770,1.5,-5.25,11.875,0
14790,5.1875,-8.9375,1.5,0
14810,3.0625,-9.0625,-7.1875,0
14830,7,-11.1875,-11.8125,0
14850,7,-11,-11.125,0
14870,3,-6.3125,-8.125,0
14890,1.0625,-5.9375,-7.9375,0
14910,-1.375,-7.125,-6.5625,0
14930,-1.0625,-5.8125,-4.125,0
14950,-1.8125,-3.5625,3.375,0
14970,-4.4375,-0.8125,8.1875,0
14990,-4.75,-3.5,6.875,0
15010,-5.0625,-2.0625,6.25,0
15030,-3.1875,-2.0625,6.625,0
15050,-2.75,-1.4375,5.4375,0
15070,-2.875,-2.375,3.625,0
15090,-2.4375,-3.5625,1.75,0
15110,-1.3125,-3.125,1.4375,0
15130,-2.125,-2.25,3.3125,0
15150,-2.625,-2.375,1.75,0
15170,-1.25,-1.75,3.0625,0
15190,-0.4375,-2.1875,3.4375,0
15210,-0.5,-2.125,5.3125,0
15230,-0.0625,-1.4375,5.5625,0
15250,1.8125,-0.625,2.8125,0
15270,2.25,-0.875,1.3125,0
15290,2.125,-1.4375,-0.125,0
15310,3.8125,-2.5625,-2.75,0
15330,1.6875,-4.375,-5.75,0
15350,1.6875,-4.3125,-9.75,0
15370,0.5,-1.6875,-8.6875,0
15390,-0.0625,1.3125,-2.75,0
15410,-1.1875,1.4375,2.75,0
15430,-2.6875,1.625,4.375,0
15450,-4.5625,4.6875,4.8125,0
15470,-3.3125,3.625,2.3125,0
15490,-2.1875,1.375,-2.8125,0
15510,-1.9375,0.8125,-1.9375,0
15530,-4.9375,-3.75,0.25,0
15550,-0.125,-3.375,-3.0625,0
15570,-0.3125,-6.625,-6,0
15590,0.25,-7,-4.4375,0
15610,-1.0625,-5,-5.8125,0
15630,-2.0625,-3.6875,-6.1875,0
15650,-2.875,-5.375,-2.6875,0
15670,0.5625,-1.5,1.75,0
15690,-3.5,-1.0625,2.25,0
15710,-7,-4.5,-1.375,0
15730,-6.375,-3.75,-1.125,0
15750,-4.375,-2.5625,0.1875,0
15770,-4.875,-5.75,1,0
15790,-3,-6.4375,-2.6875,0
15810,-0.3125,-6.875,-4.1875,0
15830,1.1875,-9.0625,-6.3125,0
15850,3.1875,-8.5,-6.25,0
15870,4,-5.8125,-7,0
15890,8.125,-5.125,-11.5625,0
15910,7.3125,-4.0625,-8.625,0
15930,3.375,-2.375,-4.25,0
15950,-3.4375,-1.25,1.1875,0
15970,-2.9375,0.4375,-1.25,0
15990,-6.3125,-0.125,-2.0625,0
16010,-9.6875,1.75,-0.875,0
16030,-10.3125,2.625,2.0625,0
16050,-7.0625,4.8125,-0.125,0
16070,-6.0625,6.625,-1.8125,0
16090,-11.3125,2.6875,4.875,0
16110,-10.3125,3.875,5.1875,0
16130,-9.25,3.5,0.4375,0
16150,-10.4375,-0.1875,-0.0625,0
16170,-14.0625,-4.375,4,0
16190,-15.25,-0.5625,9.25,0
16210,-11.0625,-1.5,7.625,0
16230,-13.1875,-2.8125,2.0625,0
16250,-13.8125,-5.375,5.125,0
16270,-8.4375,-4,5.875,0
16290,-6,-7.125,-2.9375,0
16310,-8.5625,-8.6875,-0.3125,0
16330,-0.1875,-1.3125,3.625,0
16350,-1.4375,-3.25,6.3125,0
16370,-1.5625,-7,0.375,0
16390,-5.3125,-9.125,-5.8125,0
16410,0.5,-1.625,-11.6875,0
16430,1.3125,0.875,-10.9375,0
16450,4.4375,3.4375,-9.0625,0
16470,4.5625,0.4375,-2.6875,0
16490,4.3125,-1.75,1.6875,0
16510,0.125,-1.875,-0.1875,0
16530,-1.875,-4.25,-3.6875,0
16550,2.5625,-2.6875,-5.8125,0
16570,2.9375,-1.1875,-0.0625,0
16590,0.3125,-1.375,2.125,0
16610,-1.6875,-1.3125,0.8125,0
16630,0.6875,0.5,0,0
16650,0.75,1.9375,1.875,0
16670,-0.125,2.6875,4.1875,0
16690,0.3125,4.3125,3.5,0
16710,1.1875,4,1,0
16730,0.6875,3.875,1.75,0
16750,5.1875,3.8125,-3.0625,0
16770,1.875,0.25,-4,0
16790,-1.5625,1.9375,-4.25,0
16810,-1.3125,2.5,-5.375,0
16830,-0.75,7.125,-2.25,0
16850,1.3125,5.875,0.375,0
16870,0.5625,3.375,2.625,0
16890,-3.5,2.875,1.125,0
16910,-1.0625,0.0625,-3.5,0
16930,2.625,2.8125,-7.5625,0
16950,1.5625,0.9375,-2.4375,0
16970,1.6875,-0.5,1.5625,0
16990,4.8125,0.625,-0.3125,0
17010,0.375,0.625,5.3125,0
17030,5.4375,-1.9375,-1.3125,0
17050,2.6875,-3.125,-0.4375,0
17070,4.4375,0.4375,-2.375,0
17090,0.5625,-0.1875,-0.5,0
17110,2.9375,-0.375,0.125,0
17130,2.5,0.4375,4.375,0
17150,4.25,2.75,1.75,0
17170,1.5,-0.9375,2.3125,0
17190,2.625,1.4375,-0.0625,0
17210,4.4375,-1.25,1.25,0
17230,2,-1.3125,5.5625,0
17250,4.6875,-0.3125,-2.625,0
17270,3,-4.75,0.9375,0
17290,5.5,-3.875,0.375,0
17310,4.9375,-5.3125,1.4375,0
17330,4.125,-7,-3.3125,0
17350,2.6875,-7.6875,-5.5625,0
17370,3.1875,-4.1875,-3.1875,0
17390,4.8125,-4.1875,-0.9375,0
17410,1.5625,-3.125,-3.375,0
17430,-4,-2.625,-2.4375,0
17450,-1.25,0.3125,1.9375,0
17470,-1.375,2.625,3.125,0
17490,-4.0625,2.25,3.9375,0
17510,-1.875,0.8125,2.0625,0
17530,-0.1875,-0.875,-3.125,0
17550,1.375,-2.875,-6.875,0
17570,1.375,-3.8125,-7.6875,0
17590,2.0625,-2.75,-8.625,0
17610,2.3125,-1.1875,-8.875,0
17630,1,1.3125,-4.125,0
17650,-2.125,2.6875,2.75,0
17670,-1.4375,3.9375,7.8125,0
17690,-1.1875,2.1875,7.875,0
17710,-3.5,3.8125,1,0
17720,-12.0625,-0.125,-1.25,0
17740,-18.875,-0.4375,7.625,0
17760,-12.25,-0.875,7.8125,0
17780,-11,3.9375,12.25,0
17800,-9.8125,1.5625,9.5,0
17820,-15.0625,-0.0625,5.25,0
17840,-13.5625,0.8125,5.75,0
17860,-8.125,6.1875,7.0625,0
17880,-3.5625,2.5,7.25,0
17900,-3.75,3.6875,-0.25,0
17920,-4.4375,1.875,-0.5625,0
17940,0.0625,4.3125,0.125,0
17960,2.625,3.3125,1.125,0
17980,-2.125,2.375,3.125,0
18000,0.8125,0.0625,-0.375,0
18020,2.125,-0.375,4.5,0
18040,5,-0.8125,5.75,0
18060,2.5,-4.375,4,0
18080,0.625,-6.5,3.3125,0
18100,3.25,-6.875,0.8125,0
18120,3,-7.6875,2.625,0
18140,2.0625,-3.875,2.0625,0
18160,2.25,-9.75,1.1875,0
18180,2.5625,-5,1.5625,0
18200,-0.9375,-5.3125,0.75,0
18220,1.1875,-5.9375,-1.375,0
18240,-1.125,-2.9375,-3.3125,0
18260,-3.625,-0.25,2.1875,0
18280,-0.0625,0.375,6.125,0
18300,-0.25,2.0625,6.5,0
18320,-2.75,1.25,5.25,0
18340,-2.5,0.0625,5.0625,0
18360,2.375,0.0625,1.5,0
18380,3.4375,-0.9375,-2.5625,0
18400,1.625,-3.75,-1.5625,0
18420,2.25,-3.25,-0.25,0
18440,1,-2.75,1.625,0
18460,-1.5,-3.0625,2.8125,0
18480,-5.4375,2.375,10.6875,0
18500,-5.875,7.3125,24.375,0
18520,-12.3125,4.3125,29.75,0
18540,-19.3125,3.0625,20.9375,0
18560,-16.5625,3.625,17.6875,0
18580,-12.3125,4.1875,20.1875,0
18600,-7.3125,3.75,19,0
18620,-10.875,0.9375,22.75,0
18640,-11.1875,0,23.875,0
18660,-8.4375,-2.8125,21.625,0
18680,-10.25,-6.625,17.875,0
18700,-11.0625,-9,16.9375,0
18720,-15.5625,-7.8125,21.8125,0
18740,-9.625,-6.375,25.6875,0
18760,-7.6875,-6.1875,27.5625,0
18780,-8.625,-5.25,32.0625,0
18800,-11.4375,-12,43,0
18820,13.375,-14.75,44.3125,0
18840,19.625,0.125,20.1875,0
18860,-6.9375,0.6875,6.1875,0
18880,-24,4.25,-5.75,0
18900,-17.9375,4.9375,-7.75,0
18920,-14.625,3.0625,4.375,0
18940,-4.75,1.125,7.625,0
18960,-7.3125,6.25,-0.0625,0
18980,-12.6875,3.75,3.1875,0
19000,-8.0625,1.875,2.9375,0
19020,-4,3.375,0,0
19040,-9,1,0.4375,0
19060,-7.0625,1.5,0.4375,0
19080,-7.3125,1.1875,-6.6875,0
19100,-5.875,-2.5625,-8.3125,0
19120,-10,2.25,-11.1875,0
19140,-0.375,1,-17.75,0
19160,8.1875,-3.6875,-24.25,0
19180,7.9375,-5.5,-27.25,0
19200,2.125,-3.875,-27.9375,0
19220,1.3125,-6.8125,-20.4375,0
19240,1.6875,-10.75,-11.3125,0
19260,-0.8125,-9.375,-8.25,0
19280,-0.375,-8.8125,-6.1875,0
19300,-0.25,-12.75,-5,0
19320,0.125,-17.75,3.5625,0
19340,9.5,-18.125,11.875,0
19360,5.625,-19.8125,5.4375,0
19380,0.125,-26,-3.75,0
19400,-2.25,-32.6875,-11.3125,0
19420,8.125,-28.875,-12.875,0
19440,-2.1875,-27.5,-14.8125,0
19460,-16.5625,-34,-16.375,0
19480,-7.25,-34.375,-17.625,0
19500,-13.8125,-30,-7.8125,0
19520,-38.9375,-32.125,7.625,0
19540,-29.8125,-29.0625,12,0
19560,-20.625,-28.4375,15.6875,0
19580,-20.25,-26.875,18,0
19600,-15.1875,-24.0625,21.875,0
19620,-11.5625,-18.4375,23.3125,0
19640,-8.0625,-11.8125,13.9375,0
19650,-5.0625,-7.75,10.625,0
19680,-1.625,-4.4375,7.9375,0
19690,0.3125,-5.375,5.375,0
19710,-0.0625,-6.0625,2.375,0
19730,2.875,-7.75,5.625,0
19750,6.125,-8.625,8.4375,0
19770,6.0625,-9.25,10.75,0
19790,1.75,-12.5625,10.9375,0
19810,6.3125,-11.4375,6.875,0
19830,13.8125,-12.25,7.25,0
19850,7.3125,-16.375,13.125,0
19870,3.3125,-10.6875,9.875,0
19890,3.9375,-8.3125,0.5,0
19910,3.4375,-8.25,1.625,0
19930,4.6875,-7.75,7.625,0
19950,4.3125,-10.3125,5.5,0
19970,9.0625,-9.9375,-3.375,0
19990,13.875,-7.8125,-10.5625,0
20010,15,-4.8125,-11.9375,0
20030,11.125,-6.1875,-13.75,0
20050,9.3125,-6.5,-15.125,0
20070,8.625,-4.625,-12.25,0
20090,6.125,-1.5625,-7.375,0
20110,3.75,-0.75,-7.75,0
20130,6,-0.6875,-9.8125,0
20150,3.25,-0.4375,-7.625,0
20170,-0.25,-0.5,-4.375,0
20190,-0.0625,1.4375,-4.4375,0
20210,1.3125,-0.125,-5.75,0
20230,-1.375,-0.125,-5.5,0
20250,-2.8125,1.75,-3.4375,0
20270,-5.375,4.5,-5.5625,0
20290,-0.5625,5.125,-7.4375,0
20310,-0.9375,3.3125,-8.625,0
20330,-1.8125,5.0625,-9.25,0
20350,-1.4375,8.0625,-6.6875,0
20370,2.375,9.5,-12.625,0
20390,14.625,8.5625,-15,0
20410,27.5625,21.1875,-19.875,0
20430,28.25,32.625,-9,0
20450,10.375,28.125,13.9375,0
20470,1.875,19.1875,1.3125,0
20490,3,18.8125,-2.875,0
20510,2.1875,20.9375,5,0
20530,-3.1875,17.125,11,0
20550,-8,10.6875,9,0
20570,-5.9375,9.375,1.625,0
20590,-0.375,10.6875,7.1875,0
20610,9.125,5.4375,-6.1875,0
20630,3.0625,3.5625,-12.75,0
20650,-4.375,0.9375,-15.5625,0
20670,-3.125,-3.625,-17.625,0
20690,-5.5625,0.3125,-13.375,0
20710,-6.5625,-1.0625,-14.0625,0
20730,-8.3125,-2.5,-14.875,0
20750,-11,2.125,-5.9375,0
20770,-9.8125,11.375,0.0625,0
20790,-1.6875,23.9375,-5.75,0
20810,1.9375,14.25,-8.5,0
20830,0.375,5.875,-5.75,0
20850,1.625,4.3125,-0.1875,0
20870,12.25,3.4375,1.875,0
20890,18.0625,3.3125,-2.125,0
20910,12,0.5,-13.25,0
20930,12.375,9.75,-18.25,0
20950,26.625,16.3125,-9.8125,0
20970,28.4375,8.8125,-9.4375,0
20990,18.625,1.25,-14.3125,0
21010,15.1875,3.375,-13.625,0
21030,15.75,-0.3125,-13.375,0
21050,13.3125,-4,-9.75,0
21070,7.375,-2.5625,-7.5,0
21090,5.8125,-2.9375,-3.9375,0
21110,6.1875,-7.875,-1.1875,0
21130,7.9375,-11.1875,-1,0
21150,10.8125,-8.25,-1.125,0
21170,13,-7.5,1.125,0
21190,15.25,-10.75,-3.6875,0
21210,16.9375,-12.125,-6.5,0
21230,14.625,-12.0625,-7.625,0
21250,10.5,-12.5,-12.75,0
21270,15.1875,4.4375,-23.75,0
21290,7.4375,14.9375,-22,0
21310,8.25,27.5,-24.5,0
21330,15.1875,42.0625,-33.9375,0
21350,12.5,61.0625,-35.9375,0
21370,12.75,81.6875,-35.9375,0
21390,19.6875,103.25,-36.6875,0
21410,24.5,122.625,-34.0625,0
21430,24.875,151.625,-40.4375,0
21450,41.375,189.438,-31.6875,0
21470,63.25,194.812,-19.5625,0
21490,61.9375,200.625,-20.3125,0
21510,36.125,203,-12.25,0
21530,33.5,210.125,-4.125,0
21550,47.4375,221.938,4.375,0
21570,51.125,212.125,17.8125,0
21590,46.5625,191.938,17,0
21620,45.125,181.812,10.4375,0
21650,25.375,131.188,11.8125,0
21670,28.5625,101.875,13.5625,0
21690,31.25,74.5,14.0625,0
21710,25.0625,36.6875,5.1875,0
21730,13,7.4375,-2.125,0
21750,-1.9375,-17.9375,-4.875,0
21770,-13.75,-41.4375,-16.3125,0
21790,-12.6875,-66.375,-25.875,0
21810,-19.125,-93.375,-26.125,0
21830,-24.75,-117.188,-25.625,0
21850,-22.5,-143.812,-21,0
21860,-20.9375,-174.875,-13.5625,0
21880,-21.125,-202.938,-3.5625,0
21900,-23.5,-214,4.5625,0
21920,-23.0625,-229.5,13.4375,0
21940,-26.375,-241.438,16.3125,0
21960,-29.8125,-237.062,14.0625,0
21980,-24.0625,-228.188,21.25,0
22000,-21.6875,-211.75,19.25,0
22020,-20,-186.5,17.5,0
22040,-28.5625,-158.875,23.6875,0
22060,-27.3125,-130.5,26.1875,0
22080,-16.9375,-98.125,21.75,0
22100,-8.875,-67.1875,24.125,0
22120,-3.875,-42.9375,27.8125,0
22140,0.75,-18.9375,26.4375,0
22150,9.6875,15.1875,16.125,0
22170,14.625,27.1875,17.5,0
22190,10.4375,31.375,19.6875,0
22210,10.5625,24.5,9.5,0
22230,17.6875,13.9375,-2,0
22250,14.4375,-1.0625,-9.3125,0
22270,8.1875,-7.8125,-9.6875,0
22290,10.5625,-9.0625,-5.5625,0
22310,11.5,-5.8125,2.75,0
22330,17.875,0.5625,5.0625,0
22350,9.6875,7.3125,12.6875,0
22370,6.0625,12.875,26.0625,0
22390,13.5625,16.125,20.25,0
22410,8.125,13.5625,9.5,0
22430,0,8.6875,-2.8125,0
22450,3,9.875,-6.9375,0
22470,18.0625,13.875,2.625,0
22490,15.625,15.6875,8.1875,0
22510,9.8125,19.1875,7.9375,0
22530,11.0625,18.8125,8.5,0
22550,15.625,17.4375,11.0625,0
22570,16.625,13.1875,5.375,0
22590,9.875,2.75,-1.625,0
22610,8.8125,-4.75,-4.5625,0
22630,10.25,-0.9375,-5.0625,0
22650,12.9375,-4.9375,-11.375,0
22670,11.8125,-12.0625,-10.9375,0
22690,1.75,-11.5,-8,0
22710,-1.1875,-12.375,-8.3125,0
22730,2.5,-15.4375,-5,0
22750,3.3125,-11.625,-0.1875,0
22770,1.6875,0.25,5.1875,0
22790,2,0,11.5,0
22810,5.125,-3.9375,10.9375,0
22830,5.8125,1.5625,7.375,0
22850,5.875,7.875,8.4375,0
22870,4.3125,11.875,7.3125,0
22890,9.9375,14.125,1.625,0
22910,14.5625,13.625,0.375,0
22930,7.1875,11.125,2.5,0
22950,0.625,10.5,3.25,0
22970,-0.875,10.5625,5.5625,0
22980,-5,7.25,7.9375,0
23000,-4.25,8.5625,6.3125,0
23020,-2.8125,9.6875,6,0
23040,-6.875,9.125,6.125,0
23060,-8.25,7.25,1.375,0
23080,-8.6875,3.25,-5.625,0
23100,-4.875,2.9375,-7.25,0
23120,-4.0625,3.9375,-8.3125,0
23140,-5.75,8.125,-8.4375,0
23160,-7.5625,11.5,-13.5625,0
23180,-8.6875,15.6875,-15.75,0
23200,-7.1875,22.1875,-12.8125,0
23220,-5.875,26.3125,-10.875,0
23230,-4.6875,30.5,-13.3125,0
23250,-6.5,36.625,-16.5,0
23270,-1.6875,41.375,-19.875,0
23300,-2.0625,48.5,-21.75,0
23320,-2.4375,53.5,-25.5625,0
23340,2.25,59.5625,-26.25,0
23360,6,66.4375,-26.1875,0
23380,6.875,75.5625,-28.25,0
23400,4.6875,87.0625,-30.75,0
23420,6.5,95.125,-29.9375,0
23440,9.5,102.5,-29.4375,0
23460,10.125,116.125,-28.5625,0
23480,10,127.312,-25.5625,0
23500,11.5625,133.062,-23.8125,0
23520,15.8125,139.312,-23.5625,0
23540,18.875,141.625,-16.25,0
23560,16.6875,141.188,-8.3125,0
23580,16.75,138.438,1.25,0
23600,19.125,134.062,6.5,0
23620,21.75,124,15.125,0
23640,20.375,115,22.0625,0
23660,17.125,112.688,28.9375,0
23680,18.5625,108.5,33.8125,0
23700,14.6875,97.6875,35.25,0
23720,13.9375,92.4375,39.8125,0
23740,10.875,91.1875,47.1875,0
23760,11.1875,88.25,50.6875,0
23780,13.75,81.1875,47,0
23800,11.6875,74.6875,45.375,0
23820,11,71.125,45.4375,0
23840,19.125,67.75,50.625,0
23860,23.5625,58.6875,54.875,0
23880,20.75,51.25,48.1875,0
23900,20.5625,52.1875,47.75,0
23920,20.1875,61.5,51.25,0
23940,19.3125,67.625,55.375,0
23960,10.4375,62.125,53.5,0
23980,2.375,63.6875,49.0625,0
24000,-0.9375,71.1875,52.6875,0
24020,-7.8125,76.5625,57,0
24040,-16.875,74.25,44.75,0
24060,-24.1875,76.5,35,0
24080,-28.5,85,30.75,0
24100,-23.5,100.375,38.875,0
24120,-27.0625,107.562,39,0
24140,-35.8125,105,27.6875,0
24160,-42.75,107.625,24.125,0
24180,-43,107.438,30.5,0
24200,-41.3125,96.375,22.6875,0
24220,-35.625,83.9375,13.1875,0
24240,-29.5,77.875,21.4375,0
24260,-22.0625,75.0625,22.3125,0
24280,-8.875,63.3125,5.5625,0
24300,17.4375,40.375,-13.5625,0
24320,44.875,17.75,-7.625,0
24340,69.375,0.3125,-1.5625,0
24360,63.4375,-10.75,-5.875,0
24380,41.75,-25.3125,-15.1875,0
24400,24.125,-41.4375,-21.5,0
24420,22.1875,-53.625,-17.75,0
24440,15.1875,-68.3125,-17.8125,0
24450,10.625,-83.875,-23.8125,0
24470,9.0625,-98.1875,-26.25,0
24490,13.125,-109.312,-22.6875,0
24510,14.75,-117.812,-20.125,0
24530,17.5625,-124.25,-21.5625,0
24550,12.8125,-127.062,-23.0625,0
24570,9.4375,-123.5,-19.4375,0
24590,4.875,-117.562,-13.375,0
24610,-3.625,-112.5,-10.9375,0
24630,-11.5625,-106.938,-5.9375,0
24650,-17.3125,-97,2.0625,0
24670,-24.375,-86.3125,0.4375,0
24690,-30.9375,-76.6875,-1.125,0
24710,-44.4375,-66.4375,2.625,0
24730,-47.125,-55.375,4.25,0
24750,-44.25,-43.8125,3.5,0
24770,-30.25,-36.3125,5.3125,0
24790,-20.625,-29.875,6.5,0
24810,-16.6875,-25.6875,10.5,0
24830,-9.875,-22.4375,9.0625,0
24850,-6,-17.875,6.125,0
24870,-14.4375,-14.8125,11.0625,0
24890,-27.1875,-12.25,14.75,0
24900,-28.5625,-7,15.625,0
24920,-27.0625,-2.875,15.375,0
24940,-18.3125,-1.875,13.3125,0
24960,-10.5,-0.8125,9,0
24980,-3.4375,0.625,10,0
25000,-0.125,3.625,12.25,0
25020,-1.8125,5.5625,8.4375,0
25040,-5.0625,6.5625,3.5625,0
25060,-5.125,6.875,3,0
25080,-0.5,8.1875,5.0625,0
25100,6.25,7.1875,3.6875,0
25120,7.4375,4.1875,1.5625,0
25140,4.5,3.25,2.875,0
25160,-0.75,3.875,3.8125,0
25180,-1.9375,3.1875,2.5625,0
25200,-0.75,0.5,2.6875,0
25220,-0.5625,-1.5625,3.875,0
25240,-0.3125,-1.5625,5.6875,0
25260,-2.125,-1.0625,4.875,0
25280,-4.125,-1.1875,3.375,0
25300,-4.75,-1,2.75,0
25320,-1.1875,-0.9375,2.3125,0
25340,2.5625,-1.1875,1.5,0
25360,4.8125,-1.3125,1.6875,0
25380,4.9375,-1.125,2.3125,0
25400,6.75,-1.625,0.5,0
25420,7.375,-1.625,1.0625,0
25440,8,-1.9375,1.8125,0
25460,3.6875,-2.5,2.125,0
25480,1.75,-1.5625,2.5625,0
25500,3.125,-0.875,1.75,0
25520,3.5,-0.6875,2.5,0
25540,2.9375,0.0625,2.5625,0
25560,1.125,0.5,1.4375,0
25580,0.9375,0.375,0.4375,0
25600,1.75,-0.0625,-0.8125,0
25620,3.3125,0.625,-1.9375,0
25640,5.6875,1.125,-3.375,0
25660,9,-0.3125,-4.5625,0
25680,10.375,-1,-3.75,0
25700,10.3125,-1.9375,-3.1875,0
25720,8.1875,-1.6875,-2.8125,0
25740,8.875,-1,-2.9375,0
25760,10.4375,0.375,-6.1875,0
25780,11.5625,1.1875,-7.8125,0
25800,14.1875,-0.9375,-8.25,0
25820,17.25,-5.4375,-9.8125,0
25840,19.0625,-10.125,-8.5625,0
25860,15.875,-12.125,-9.4375,0
25880,15.375,-11.0625,-13.8125,0
25900,17,-8.5625,-14.125,0
25910,17.8125,-6.125,-14.25,0
25930,19.5,-2.0625,-15.0625,0
25950,17.3125,1.6875,-15.25,0
25970,14.25,4.125,-14.1875,0
25990,11.5625,2.75,-11.5,0
26010,5.25,0.3125,-8,0
26030,6.375,-0.625,-6.0625,0
26050,6.625,-1.75,-1.25,0
26070,1.8125,-4.4375,3.625,0
26090,-3.0625,-6.4375,7.1875,0
26110,-4.5,-6.4375,8.125,0
26130,-1,-5.6875,8.0625,0
26150,1.3125,-5.8125,9.875,0
26170,3.625,-4.875,10.1875,0
26190,5.625,-2.875,8.6875,0
26210,2.1875,-2.5,8,0
26230,1.375,-1.875,6.5625,0
26250,2.1875,-0.625,6.125,0
26270,3.875,1.1875,6,0
26290,4.875,1.75,6.4375,0
26310,3.375,2.0625,5.5,0
26330,4.3125,2.125,5.4375,0
26350,4.375,1.875,6.875,0
26370,3.4375,1.8125,7.3125,0
26390,2.1875,2,6.9375,0
26410,0,1.75,5.75,0
26430,-0.5625,1.5625,4.875,0
26450,1.125,1.25,4.5625,0
26470,2.375,-1,3.375,0
26490,1.125,-2.4375,4.0625,0
26510,0.6875,-2.375,3.25,0
26530,1.625,-2.3125,0.9375,0
26550,2.8125,-2.625,1.0625,0
26570,4.5625,-2.8125,1.25,0
26590,4.9375,-2.75,0.5625,0
26610,2.5625,-2.25,1.3125,0
26630,0.25,-2.375,1,0
26650,-0.8125,-2.375,0.75,0
26670,-1.5625,-1.875,1.3125,0
26690,-1.3125,-1.9375,1.25,0
26710,-0.375,-1.5,0.75,0
26730,-0.5625,-1.9375,0.9375,0
26750,-2,-2.125,0.4375,0
26770,-2.6875,-1.1875,-1.125,0
26790,-2.4375,-0.4375,-1.6875,0
26810,0.375,-0.125,-1.625,0
26830,0.5625,0.125,-2.4375,0
26850,1.5,1.375,-2.75,0
26870,0,2.875,-2.5625,0
26890,-1.8125,3.375,-2.3125,0
26910,-0.75,3.375,-1.6875,0
26930,0.9375,3.5,0.125,0
26950,0,2.375,1.1875,0
26970,-0.1875,2.125,1.125,0
26990,0.0625,2,1.6875,0
27010,-1.125,1.375,0.75,0
27030,1.125,1.625,0.625,0
27050,2.6875,1.75,0.875,0
27070,1.3125,0.75,1.8125,0
27090,1.375,-0.1875,1.4375,0
27110,1.625,-0.75,1.8125,0
27130,1.625,-1.8125,2.875,0
27150,0.875,-2.9375,3.25,0
27170,-0.0625,-3.125,1.9375,0
27190,1.4375,-3.625,2.0625,0
27210,-0.25,-4.125,2.8125,0
27230,-2.0625,-4.25,1.8125,0
27250,-1.6875,-3.8125,0.0625,0
27270,-2.4375,-3.875,-0.3125,0
27290,-2.25,-3.9375,-1.0625,0
27310,-2.8125,-3.875,-2.75,0
27330,-1.5625,-3.5625,-2.5,0
27350,-2.3125,-3,-3.3125,0
27370,-0.6875,-1.9375,-4.0625,0
27390,0.6875,-0.375,-4.5625,0
27410,2.25,1.5625,-4.6875,0
27430,3.9375,3.125,-4.0625,0
27450,3.125,3.125,-4.875,0
27470,2.75,3.3125,-4.875,0
27490,2.125,4.25,-3.9375,0
27510,2.9375,4,-2.625,0
27530,1.5,2.8125,-2.8125,0
27550,0.8125,2.5625,-2.0625,0
27570,0.8125,2.625,-1.6875,0
27590,1.5,2.875,-1.75,0
27610,3.5,3.4375,-2.25,0
27630,2.5625,2.375,-3.5625,0
27650,0.5,0.0625,-3.4375,0
27670,-0.0625,-0.3125,-2.6875,0
27690,0.875,-0.625,-2.1875,0
27710,0.125,-1.4375,-2.625,0
27730,-1.9375,-2.8125,-1.8125,0
27750,-3.6875,-4.5625,-1.125,0
27770,-3.625,-5.3125,-2,0
27790,-2.5,-5.4375,-2.8125,0
27810,-6.5,-6.9375,-2.75,0
27830,-6.25,-6.1875,-3.4375,0
27850,-2.875,-3.6875,-3.75,0
27870,-2.875,-2.75,-2.6875,0
27890,-4.4375,-2.9375,-1.4375,0
27910,-3.5625,-2.625,0.5625,0
27930,-4.375,-1.875,3.25,0
27950,-10.125,-3.4375,5.1875,0
27970,-11,-3.0625,8.75,0
27990,-7.5625,-0.1875,9.875,0
28000,-5.5625,-0.1875,10,0
28040,-6.875,-0.6875,11.9375,0
28060,-6.0625,1.6875,8.5625,0
28080,-1.375,2.1875,5.75,0
28100,1.5,0.3125,4.75,0
28120,2.9375,-1.25,1.75,0
28140,3.75,-0.5,0,0
28160,4.1875,1,0.125,0
28180,3.9375,1.75,-0.25,0
28200,1.9375,2.3125,0.5,0
28220,2.125,3.5,0.5,0
28240,2,3.6875,-0.1875,0
28250,1.3125,2.1875,-0.25,0
28270,2.125,1.3125,-0.3125,0
28290,2.9375,0.875,-0.5,0
28330,0.25,0.125,-0.375,0
28350,1,0.3125,-0.8125,0
28370,1.375,1,-1.1875,0
28390,-0.25,-0.1875,-2,0
28420,-0.375,1.6875,-2.75,0
28440,0.0625,1.9375,-3.3125,0
28460,-0.5625,-0.0625,-2.625,0
28480,0.0625,-0.6875,-0.9375,0
