Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
766630,0.76709,-0.602051,-0.0908203,0
766650,0.752441,-0.601562,-0.0839844,0
766670,0.757324,-0.61084,-0.0834961,0
766690,0.771973,-0.606445,-0.0771484,0
766710,0.767578,-0.594238,-0.0859375,0
766730,0.759277,-0.591797,-0.0854492,0
766750,0.770508,-0.592285,-0.0664062,0
766770,0.780273,-0.599121,-0.0634766,0
766790,0.768066,-0.599609,-0.0629883,0
766810,0.765137,-0.586914,-0.0517578,0
766830,0.775879,-0.591797,-0.046875,0
766850,0.787109,-0.605469,-0.0541992,0
766870,0.780273,-0.590332,-0.050293,0
766890,0.757812,-0.58252,-0.0410156,0
766910,0.768555,-0.582031,-0.0400391,0
766930,0.781738,-0.594727,-0.0395508,0
766950,0.768066,-0.580078,-0.0361328,0
766970,0.782227,-0.563477,-0.0268555,0
766990,0.789062,-0.57959,-0.0239258,0
767010,0.779297,-0.599121,-0.0185547,0
767030,0.783691,-0.589844,-0.0117188,0
767050,0.789062,-0.581543,-0.0219727,0
767070,0.785156,-0.566895,-0.0141602,0
767090,0.788086,-0.558105,-0.012207,0
767110,0.800781,-0.561523,-0.0117188,0
767130,0.782227,-0.57959,-0.012207,0
767150,0.776367,-0.562012,0.00146484,0
767170,0.783203,-0.556152,-0.00878906,0
767190,0.790039,-0.554199,-0.0136719,0
767210,0.782715,-0.554688,-0.000976562,0
767230,0.786133,-0.553223,0.0078125,0
767250,0.782715,-0.556152,-0.00146484,0
767270,0.773926,-0.543945,0.000976562,0
767290,0.765137,-0.543945,-0.00439453,0
767310,0.768555,-0.53418,-0.000488281,0
767330,0.787598,-0.554688,-0.00830078,0
767350,0.788574,-0.550293,0.0214844,0
767370,0.786133,-0.54541,0.0307617,0
767390,0.766113,-0.552734,0.0356445,0
767410,0.75293,-0.543945,0.0229492,0
767430,0.765625,-0.509277,0.0356445,0
767450,0.769531,-0.511719,0.0380859,0
767470,0.782715,-0.541016,0.0405273,0
767490,0.800781,-0.557129,0.0571289,0
767500,0.79834,-0.575684,0.0454102,0
767520,0.782715,-0.570801,0.0380859,0
767540,0.776855,-0.551758,0.0600586,0
767560,0.811035,-0.555176,0.0639648,0
767580,0.817871,-0.566406,0.059082,0
767600,0.780273,-0.570312,0.0576172,0
767620,0.77002,-0.569824,0.0551758,0
767640,0.793457,-0.566895,0.0703125,0
767660,0.782227,-0.55957,0.0708008,0
767680,0.758301,-0.568848,0.0546875,0
767700,0.75293,-0.577148,0.0766602,0
767720,0.758789,-0.578125,0.0791016,0
767740,0.756836,-0.58252,0.0629883,0
767760,0.759766,-0.575195,0.0615234,0
767780,0.773438,-0.574707,0.0576172,0
767800,0.788086,-0.60498,0.0678711,0
767820,0.757812,-0.608398,0.0766602,0
767840,0.765137,-0.592285,0.0996094,0
767860,0.78125,-0.581543,0.0952148,0
767880,0.786133,-0.569336,0.09375,0
767900,0.783203,-0.563965,0.116699,0
767920,0.772461,-0.566406,0.121094,0
767940,0.748047,-0.582031,0.0908203,0
767960,0.759766,-0.584961,0.0952148,0
767980,0.762695,-0.588867,0.100586,0
768000,0.750977,-0.583496,0.0957031,0
768020,0.739746,-0.610352,0.0761719,0
768040,0.771484,-0.583008,0.118652,0
768060,0.803711,-0.597656,0.116699,0
768080,0.760254,-0.595215,0.107422,0
768100,0.728027,-0.586426,0.0966797,0
768120,0.75293,-0.586426,0.112305,0
768140,0.756348,-0.592773,0.130371,0
768160,0.740234,-0.606445,0.107422,0
768180,0.743164,-0.629395,0.106934,0
768200,0.78125,-0.640625,0.120117,0
768220,0.779297,-0.63623,0.136719,0
768240,0.730957,-0.638184,0.132324,0
768260,0.743164,-0.651367,0.139648,0
768280,0.755859,-0.658691,0.136719,0
768300,0.722168,-0.649902,0.145508,0
768320,0.689941,-0.633301,0.132812,0
768340,0.685547,-0.617188,0.140625,0
768360,0.685059,-0.613281,0.150879,0
768380,0.663574,-0.623535,0.140137,0
768400,0.649414,-0.627441,0.152832,0
768420,0.666992,-0.641602,0.163574,0
768440,0.687012,-0.645508,0.171387,0
768460,0.679688,-0.660156,0.150879,0
768480,0.661621,-0.658691,0.14502,0
768500,0.671875,-0.660156,0.152344,0
768520,0.688477,-0.66748,0.163574,0
768540,0.653809,-0.672363,0.156738,0
768560,0.644043,-0.678711,0.150391,0
768580,0.670898,-0.691406,0.161133,0
768600,0.683594,-0.697754,0.180176,0
768620,0.669922,-0.70459,0.176758,0
768640,0.660645,-0.723145,0.177734,0
768660,0.683594,-0.720703,0.191895,0
768680,0.672852,-0.71582,0.181641,0
768700,0.643555,-0.731445,0.173828,0
768720,0.655273,-0.763184,0.174805,0
768740,0.663086,-0.763672,0.171875,0
768760,0.623047,-0.768555,0.162109,0
768780,0.612305,-0.745117,0.164062,0
768800,0.62793,-0.730957,0.17041,0
768820,0.629883,-0.713867,0.174805,0
768840,0.611816,-0.712891,0.17334,0
768860,0.615234,-0.71582,0.171875,0
768880,0.604004,-0.730957,0.16748,0
768900,0.590332,-0.754395,0.16748,0
768920,0.572266,-0.771484,0.169434,0
768940,0.561523,-0.785156,0.152344,0
768960,0.56543,-0.811035,0.15332,0
768980,0.56543,-0.797363,0.177246,0
769000,0.538086,-0.794922,0.175293,0
769020,0.532715,-0.799805,0.161621,0
769040,0.555176,-0.836914,0.166992,0
769060,0.557129,-0.833984,0.182617,0
769080,0.541016,-0.821289,0.182617,0
769100,0.537598,-0.8125,0.169922,0
769120,0.540039,-0.800781,0.199219,0
769140,0.518555,-0.797852,0.198242,0
769160,0.514648,-0.815918,0.179199,0
769180,0.516602,-0.827148,0.17627,0
769200,0.519043,-0.828613,0.168457,0
769220,0.496094,-0.807617,0.173828,0
769240,0.496094,-0.80127,0.172363,0
769260,0.512695,-0.816895,0.161621,0
769280,0.513184,-0.811035,0.180176,0
769300,0.499512,-0.807129,0.185059,0
769320,0.494141,-0.809082,0.177246,0
769340,0.504883,-0.805176,0.18457,0
769360,0.496094,-0.812012,0.178223,0
769380,0.479492,-0.819824,0.174316,0
769400,0.479492,-0.82666,0.171387,0
769420,0.48877,-0.834473,0.16748,0
769440,0.483398,-0.823242,0.179688,0
769460,0.486816,-0.82959,0.17334,0
769480,0.478516,-0.837402,0.175293,0
769500,0.472168,-0.837891,0.181152,0
769520,0.48291,-0.838867,0.182129,0
769540,0.482422,-0.844727,0.194336,0
769560,0.467285,-0.850098,0.174805,0
769580,0.464355,-0.856445,0.18457,0
769600,0.45459,-0.843262,0.197754,0
769620,0.45166,-0.853027,0.186035,0
769640,0.456543,-0.845703,0.187988,0
769660,0.446289,-0.844727,0.193848,0
769680,0.440918,-0.836426,0.199707,0
769700,0.439453,-0.833496,0.199707,0
769720,0.436523,-0.837891,0.198242,0
769740,0.430664,-0.835449,0.205566,0
769760,0.430176,-0.839844,0.197754,0
769780,0.427734,-0.858398,0.202637,0
769790,0.424805,-0.848633,0.192383,0
769810,0.431152,-0.853516,0.205566,0
769830,0.435547,-0.84668,0.209961,0
769850,0.431152,-0.868652,0.197754,0
769870,0.42627,-0.873535,0.192871,0
769890,0.434082,-0.865723,0.208008,0
769910,0.433105,-0.867188,0.205078,0
769930,0.428711,-0.88623,0.19873,0
769950,0.415527,-0.874023,0.207031,0
769970,0.419434,-0.868164,0.215332,0
769990,0.410156,-0.864746,0.201172,0
770010,0.40918,-0.862305,0.20459,0
770030,0.409668,-0.844727,0.205078,0
770050,0.399902,-0.840332,0.20459,0
770070,0.39502,-0.851074,0.209961,0
770090,0.40332,-0.850586,0.20166,0
770110,0.404785,-0.855469,0.196289,0
770130,0.416016,-0.857422,0.202637,0
770150,0.418457,-0.872559,0.211914,0
770170,0.411621,-0.879883,0.209961,0
770190,0.408691,-0.878418,0.216309,0
770210,0.399902,-0.866211,0.21582,0
770230,0.390137,-0.879883,0.211426,0
770260,0.397461,-0.890625,0.211426,0
770280,0.395508,-0.886719,0.224121,0
770300,0.380371,-0.883301,0.216797,0
770320,0.367676,-0.863281,0.212402,0
770340,0.366699,-0.874023,0.196289,0
770360,0.382812,-0.862793,0.201172,0
770380,0.384277,-0.86377,0.219727,0
770400,0.371582,-0.869629,0.209961,0
770420,0.368164,-0.882812,0.203613,0
770440,0.385742,-0.878906,0.189453,0
770460,0.390137,-0.879883,0.199707,0
770480,0.38916,-0.867676,0.212891,0
770500,0.390137,-0.881348,0.210938,0
770520,0.381836,-0.884766,0.209473,0
770540,0.378906,-0.884277,0.205078,0
770560,0.392578,-0.88623,0.203613,0
770580,0.37207,-0.876953,0.213379,0
770600,0.354492,-0.87207,0.212402,0
770620,0.371094,-0.884766,0.205566,0
770640,0.380371,-0.872559,0.216797,0
770660,0.375488,-0.871582,0.220703,0
770680,0.361816,-0.874512,0.217285,0
770700,0.364258,-0.883301,0.224121,0
770720,0.367676,-0.883789,0.219727,0
770740,0.389648,-0.904785,0.213867,0
770760,0.385742,-0.890625,0.208008,0
770780,0.366699,-0.879883,0.216309,0
770800,0.375488,-0.89502,0.210938,0
770820,0.399414,-0.897949,0.217773,0
770840,0.393555,-0.896973,0.229492,0
770860,0.364258,-0.892578,0.216309,0
770880,0.366211,-0.887695,0.21582,0
770890,0.370605,-0.901855,0.210938,0
770910,0.365234,-0.920898,0.212891,0
770930,0.357422,-0.91748,0.212402,0
770950,0.352539,-0.883301,0.212402,0
770970,0.356934,-0.875,0.216797,0
770990,0.380371,-0.883789,0.220215,0
771010,0.376465,-0.879395,0.205566,0
771030,0.359375,-0.899414,0.191895,0
771050,0.364258,-0.89502,0.197754,0
771070,0.359863,-0.892578,0.188965,0
771090,0.364746,-0.88916,0.180664,0
771110,0.374512,-0.887207,0.191895,0
771130,0.384277,-0.881836,0.197266,0
771150,0.387207,-0.907715,0.186523,0
771170,0.397461,-0.922363,0.186523,0
771190,0.408691,-0.918457,0.179199,0
771210,0.404785,-0.896484,0.178711,0
771230,0.387695,-0.905762,0.165527,0
771250,0.408203,-0.882324,0.184082,0
771270,0.404785,-0.87207,0.175293,0
771290,0.388672,-0.878906,0.151367,0
771310,0.392578,-0.895996,0.151367,0
771330,0.418457,-0.885254,0.168945,0
771350,0.428223,-0.890137,0.153809,0
771370,0.43457,-0.898438,0.160645,0
771390,0.423828,-0.894043,0.143066,0
771410,0.414062,-0.862793,0.139648,0
771430,0.413086,-0.870605,0.132324,0
771450,0.447754,-0.870117,0.141602,0
771470,0.462891,-0.855469,0.144531,0
771490,0.467285,-0.865723,0.132324,0
771510,0.461426,-0.874023,0.121094,0
771530,0.464844,-0.876953,0.121582,0
771550,0.479004,-0.868164,0.128418,0
771570,0.445312,-0.84668,0.114258,0
771590,0.42334,-0.838867,0.106445,0
771610,0.454102,-0.825195,0.100586,0
771630,0.470215,-0.823242,0.100586,0
771650,0.476074,-0.830078,0.103516,0
771670,0.479492,-0.833984,0.102051,0
771690,0.478027,-0.843262,0.0913086,0
771710,0.478027,-0.826172,0.0908203,0
771730,0.493164,-0.824707,0.0786133,0
771750,0.505859,-0.832031,0.0688477,0
771770,0.512207,-0.836914,0.0795898,0
771790,0.509766,-0.834473,0.0649414,0
771810,0.530273,-0.835938,0.0527344,0
771830,0.542969,-0.841797,0.0463867,0
771850,0.530273,-0.848633,0.0512695,0
771870,0.521973,-0.853516,0.0507812,0
771890,0.532715,-0.859863,0.0419922,0
771910,0.54248,-0.855957,0.0415039,0
771930,0.527344,-0.84082,0.0390625,0
771950,0.505371,-0.834961,0.0209961,0
771970,0.533691,-0.854492,0.0273438,0
771990,0.543945,-0.851562,0.0288086,0
772010,0.525879,-0.856934,0.0146484,0
772030,0.526367,-0.844238,0.0146484,0
772050,0.556641,-0.82959,0.0131836,0
772070,0.561523,-0.816895,-0.0078125,0
772090,0.53418,-0.843262,-0.00585938,0
772110,0.577148,-0.830078,-0.00244141,0
772130,0.588867,-0.817383,-0.0205078,0
772150,0.572266,-0.822266,-0.0195312,0
772170,0.577637,-0.813965,-0.00244141,0
772190,0.57959,-0.788086,-0.0185547,0
772210,0.570312,-0.782715,-0.0253906,0
772230,0.599609,-0.781738,-0.0258789,0
772250,0.599609,-0.775391,-0.0170898,0
772270,0.59668,-0.767578,-0.0268555,0
772290,0.611328,-0.775879,-0.0302734,0
772310,0.623047,-0.753906,-0.0209961,0
772330,0.595215,-0.745605,-0.0356445,0
772350,0.607422,-0.755859,-0.0249023,0
772370,0.649414,-0.750488,0.00244141,0
772390,0.638184,-0.725586,-0.0131836,0
772410,0.597656,-0.734375,-0.0268555,0
772430,0.625977,-0.714355,0.0078125,0
772450,0.629395,-0.706543,0.00634766,0
772470,0.633301,-0.723633,-0.0126953,0
772490,0.660645,-0.703613,-0.00732422,0
772510,0.639648,-0.680176,0.00585938,0
772530,0.635742,-0.707031,-0.000976562,0
772550,0.687012,-0.714844,0.00830078,0
772570,0.679688,-0.695801,0.00341797,0
772590,0.648438,-0.692871,0,0
772610,0.673828,-0.699219,0.0185547,0
772630,0.695801,-0.689453,0.0322266,0
772650,0.657227,-0.674316,0.0136719,0
772670,0.650391,-0.682617,0.019043,0
772690,0.70459,-0.691895,0.0332031,0
772710,0.683105,-0.672363,0.0244141,0
772730,0.671875,-0.657715,0.0258789,0
772750,0.69873,-0.666016,0.0317383,0
772770,0.716309,-0.666016,0.0463867,0
772790,0.687988,-0.668945,0.0620117,0
772810,0.691895,-0.662109,0.0605469,0
772830,0.736816,-0.671875,0.0561523,0
772850,0.733887,-0.662109,0.0605469,0
772860,0.701172,-0.649902,0.0727539,0
772880,0.699707,-0.642578,0.0668945,0
772900,0.713867,-0.648438,0.0732422,0
772920,0.713867,-0.633301,0.0717773,0
772940,0.711426,-0.616211,0.0805664,0
772960,0.709473,-0.604004,0.0766602,0
772980,0.723633,-0.622559,0.0898438,0
773000,0.710449,-0.628418,0.0878906,0
773020,0.70166,-0.611816,0.0839844,0
773040,0.698242,-0.593262,0.0966797,0
773060,0.737305,-0.604004,0.100586,0
773080,0.728027,-0.603516,0.0898438,0
773100,0.70459,-0.598145,0.097168,0
773120,0.730957,-0.576172,0.114258,0
773140,0.736816,-0.578125,0.124512,0
773160,0.722656,-0.588379,0.10791,0
773180,0.71875,-0.592285,0.111816,0
773200,0.751953,-0.585449,0.122559,0
773220,0.750488,-0.589355,0.112793,0
773240,0.708984,-0.583984,0.116699,0
773260,0.724609,-0.581543,0.133789,0
773280,0.765137,-0.58252,0.164062,0
773300,0.770508,-0.592773,0.152832,0
773320,0.733887,-0.591309,0.141113,0
773340,0.744141,-0.583984,0.15625,0
773360,0.760742,-0.588379,0.163574,0
773380,0.741211,-0.599609,0.146973,0
773400,0.703125,-0.592285,0.131348,0
773420,0.724121,-0.581543,0.154785,0
773440,0.755371,-0.572754,0.169922,0
773460,0.717285,-0.585449,0.138184,0
773480,0.696777,-0.59668,0.14209,0
773500,0.726562,-0.589844,0.169434,0
773520,0.749023,-0.598145,0.166992,0
773540,0.713867,-0.600098,0.140137,0
773560,0.679688,-0.585449,0.151855,0
773580,0.734375,-0.583008,0.172852,0
773600,0.772949,-0.588867,0.173828,0
773620,0.741699,-0.586914,0.154785,0
773640,0.728027,-0.589355,0.178711,0
773660,0.759766,-0.596191,0.190918,0
773680,0.760254,-0.602539,0.182129,0
773700,0.723145,-0.583496,0.180664,0
773720,0.721191,-0.564941,0.187012,0
773740,0.731934,-0.586914,0.182617,0
773760,0.704102,-0.600586,0.166504,0
773780,0.685059,-0.583496,0.180664,0
773800,0.707031,-0.553711,0.189941,0
773810,0.738281,-0.55957,0.195312,0
773830,0.749512,-0.567383,0.205078,0
773850,0.733398,-0.574219,0.215332,0
773870,0.706543,-0.593262,0.197754,0
773890,0.694824,-0.588379,0.191406,0
773910,0.714844,-0.580078,0.205078,0
773930,0.743164,-0.56543,0.203125,0
773950,0.712891,-0.57373,0.206543,0
773970,0.711426,-0.599121,0.224609,0
773990,0.750977,-0.614746,0.23877,0
774010,0.742676,-0.609375,0.240234,0
774030,0.691406,-0.594727,0.25,0
774050,0.682129,-0.572754,0.299316,0
774070,0.72168,-0.584473,0.257324,0
774090,0.722656,-0.609863,0.239258,0
774110,0.674316,-0.604004,0.239258,0
774130,0.68457,-0.608887,0.251953,0
774150,0.708496,-0.631836,0.265137,0
774160,0.679688,-0.621094,0.257812,0
774180,0.655273,-0.611328,0.27002,0
774200,0.714355,-0.611816,0.299805,0
774210,0.739258,-0.614258,0.300781,0
774230,0.689941,-0.61084,0.296387,0
774250,0.665039,-0.616211,0.293945,0
774270,0.714355,-0.623047,0.287598,0
774290,0.679199,-0.609375,0.311523,0
774310,0.63623,-0.609375,0.304688,0
774330,0.669434,-0.62207,0.313965,0
774350,0.69043,-0.614258,0.31543,0
774370,0.664062,-0.601562,0.309082,0
774390,0.644043,-0.600586,0.315918,0
774410,0.644531,-0.616211,0.311523,0
774430,0.633789,-0.625488,0.320312,0
774450,0.611816,-0.62207,0.304688,0
774470,0.626465,-0.618652,0.310059,0
774490,0.63916,-0.615723,0.319336,0
774510,0.629395,-0.610352,0.3125,0
774530,0.618652,-0.625977,0.311035,0
774550,0.645508,-0.632324,0.327148,0
774570,0.635742,-0.627441,0.325684,0
774590,0.603516,-0.634277,0.313477,0
774610,0.616699,-0.633789,0.307617,0
774630,0.640137,-0.628418,0.330078,0
774650,0.631348,-0.635254,0.324219,0
774670,0.622559,-0.653809,0.320312,0
774690,0.633301,-0.654297,0.335449,0
774710,0.631348,-0.648926,0.338379,0
774730,0.605957,-0.647461,0.335449,0
774750,0.598633,-0.632812,0.32666,0
774770,0.623535,-0.638672,0.331055,0
774790,0.612793,-0.650391,0.340332,0
774810,0.594727,-0.668945,0.339355,0
774830,0.58252,-0.671387,0.350098,0
774850,0.592285,-0.654785,0.362305,0
774870,0.581543,-0.645996,0.358887,0
774890,0.566895,-0.659668,0.354492,0
774910,0.573242,-0.661621,0.362793,0
774930,0.571777,-0.666992,0.377441,0
774950,0.553711,-0.679199,0.369629,0
774970,0.562988,-0.691406,0.364746,0
774990,0.556641,-0.681152,0.380371,0
775010,0.534668,-0.68457,0.379395,0
775030,0.531738,-0.712402,0.383301,0
775050,0.551758,-0.700195,0.387695,0
775070,0.540527,-0.681152,0.396973,0
775090,0.51709,-0.684082,0.396484,0
775110,0.510742,-0.704102,0.388184,0
775130,0.512695,-0.706543,0.393555,0
775150,0.498047,-0.720703,0.394531,0
775170,0.486328,-0.71875,0.395996,0
775190,0.5,-0.719238,0.394531,0
775210,0.51709,-0.702637,0.395508,0
775230,0.500977,-0.704102,0.394531,0
775250,0.485352,-0.714844,0.402832,0
775270,0.491699,-0.724609,0.401367,0
775290,0.496582,-0.723145,0.405762,0
775310,0.481934,-0.718262,0.40332,0
775330,0.473145,-0.708496,0.404297,0
775350,0.470215,-0.727539,0.400391,0
775370,0.475586,-0.731445,0.413574,0
775390,0.466797,-0.736328,0.414551,0
775410,0.45459,-0.738281,0.398438,0
775430,0.460938,-0.730957,0.407715,0
775450,0.461914,-0.71875,0.42041,0
775470,0.446289,-0.728027,0.416504,0
775490,0.430664,-0.740723,0.410156,0
775510,0.43457,-0.748535,0.419434,0
775530,0.436035,-0.742188,0.428711,0
775550,0.415527,-0.758301,0.422852,0
775570,0.421387,-0.751953,0.420898,0
775590,0.414062,-0.744141,0.434082,0
775610,0.406738,-0.753906,0.426758,0
775630,0.402344,-0.756836,0.436035,0
775650,0.400879,-0.760742,0.431152,0
775670,0.409668,-0.750977,0.441406,0
775690,0.395508,-0.73877,0.441406,0
775710,0.375977,-0.747559,0.427246,0
775730,0.380371,-0.760254,0.435059,0
775750,0.385254,-0.751465,0.449219,0
775770,0.374512,-0.755859,0.452148,0
775790,0.359863,-0.758301,0.438477,0
775810,0.379395,-0.765137,0.45459,0
775830,0.384277,-0.751465,0.457031,0
775850,0.373535,-0.758789,0.452637,0
775870,0.37207,-0.768555,0.456055,0
775890,0.373047,-0.772949,0.458984,0
775910,0.362305,-0.770508,0.467773,0
775930,0.347656,-0.767578,0.463379,0
775950,0.348145,-0.770996,0.452148,0
775970,0.356445,-0.776367,0.451172,0
775990,0.341797,-0.77002,0.459473,0
776010,0.322754,-0.771973,0.459473,0
776030,0.331543,-0.771484,0.456543,0
776050,0.339355,-0.775391,0.465332,0
776070,0.333008,-0.756348,0.463379,0
776090,0.313477,-0.77002,0.455566,0
776110,0.33252,-0.761719,0.462891,0
776130,0.350098,-0.77002,0.467285,0
776150,0.34082,-0.772949,0.458008,0
776170,0.320312,-0.781738,0.44873,0
776190,0.331055,-0.769043,0.463867,0
776210,0.337402,-0.772949,0.471191,0
776220,0.330566,-0.78125,0.468262,0
776240,0.322754,-0.785156,0.465332,0
776260,0.331543,-0.779785,0.473145,0
776280,0.318848,-0.776855,0.474121,0
776300,0.315918,-0.780762,0.466797,0
776320,0.314453,-0.782227,0.473145,0
776340,0.319336,-0.791504,0.470703,0
776360,0.320312,-0.790527,0.467285,0
776380,0.320801,-0.77832,0.466309,0
776400,0.317871,-0.773438,0.462402,0
776420,0.334473,-0.782227,0.458496,0
776440,0.348145,-0.788574,0.45752,0
776460,0.333496,-0.769531,0.455566,0
776480,0.317383,-0.775879,0.450684,0
776500,0.331543,-0.779297,0.467285,0
776520,0.333984,-0.772949,0.467773,0
776540,0.322266,-0.777832,0.459473,0
776560,0.33252,-0.77832,0.476074,0
776580,0.32666,-0.781738,0.461914,0
776600,0.318848,-0.777832,0.442871,0
776620,0.345703,-0.788086,0.467773,0
776640,0.356445,-0.79248,0.473145,0
776660,0.350586,-0.81543,0.443359,0
776680,0.333496,-0.793457,0.445801,0
776700,0.348633,-0.782227,0.464355,0
776720,0.373047,-0.778809,0.467285,0
776740,0.355957,-0.802246,0.452637,0
776760,0.337402,-0.795898,0.466797,0
776780,0.339355,-0.787109,0.451172,0
776800,0.342285,-0.777344,0.443848,0
776820,0.344238,-0.776855,0.444336,0
776840,0.364746,-0.777832,0.442383,0
776860,0.388184,-0.794434,0.439453,0
776880,0.379395,-0.792969,0.421875,0
776900,0.368164,-0.796387,0.422852,0
776920,0.38623,-0.777344,0.437988,0
776940,0.382324,-0.794922,0.411133,0
776960,0.398926,-0.802246,0.408691,0
776980,0.39209,-0.783691,0.419922,0
777000,0.36377,-0.787598,0.405273,0
777020,0.391113,-0.806641,0.390625,0
777040,0.423828,-0.791504,0.40332,0
777060,0.398926,-0.776855,0.394043,0
777080,0.377441,-0.782227,0.393066,0
777100,0.39502,-0.791992,0.396484,0
777120,0.40625,-0.774414,0.400391,0
777160,0.364258,-0.775391,0.359375,0
777180,0.396484,-0.771973,0.367188,0
777200,0.422363,-0.76123,0.361328,0
777220,0.40332,-0.77002,0.348633,0
777240,0.392578,-0.778809,0.348145,0
777260,0.418945,-0.77832,0.355957,0
777280,0.4375,-0.772461,0.353027,0
777300,0.4375,-0.803711,0.340332,0
777320,0.439453,-0.786621,0.361328,0
777340,0.447266,-0.78125,0.361816,0
777360,0.444336,-0.819824,0.32373,0
777380,0.455566,-0.79834,0.324707,0
777400,0.445801,-0.784668,0.325195,0
777420,0.444824,-0.788086,0.314941,0
777440,0.466309,-0.805176,0.312012,0
777460,0.453125,-0.817383,0.286133,0
777480,0.457031,-0.813477,0.288574,0
777500,0.461914,-0.777344,0.308594,0
777520,0.449219,-0.802734,0.285645,0
777540,0.458496,-0.811523,0.273438,0
777560,0.462402,-0.812988,0.269531,0
777580,0.444336,-0.818848,0.259277,0
777600,0.453125,-0.833984,0.247559,0
777640,0.490234,-0.820801,0.246582,0
777660,0.503418,-0.821289,0.253418,0
777680,0.512695,-0.8125,0.258301,0
777700,0.492676,-0.812012,0.249023,0
777720,0.489746,-0.82666,0.233887,0
777740,0.538086,-0.810547,0.241699,0
777760,0.537598,-0.803711,0.216797,0
777780,0.520996,-0.798828,0.202148,0
777800,0.550293,-0.789551,0.219727,0
777820,0.578613,-0.763672,0.20166,0
777840,0.544922,-0.786133,0.176758,0
777860,0.553223,-0.779785,0.192871,0
777880,0.582031,-0.755859,0.192871,0
777900,0.572754,-0.77832,0.164062,0
777920,0.544922,-0.805664,0.150391,0
777940,0.520996,-0.763672,0.172852,0
777960,0.528809,-0.720215,0.164551,0
777980,0.54248,-0.723145,0.15918,0
778000,0.537598,-0.736328,0.151367,0
778020,0.547852,-0.736328,0.137207,0
778040,0.556152,-0.727539,0.132812,0
778060,0.551758,-0.734375,0.131836,0
778080,0.580566,-0.730469,0.142578,0
778100,0.601074,-0.726562,0.12793,0
778120,0.606445,-0.74707,0.120605,0
778140,0.599121,-0.737305,0.120117,0
778160,0.59082,-0.729492,0.118164,0
778180,0.619141,-0.726562,0.115234,0
778190,0.60791,-0.715332,0.116211,0
778210,0.574219,-0.731934,0.108398,0
778230,0.615234,-0.737305,0.12207,0
778250,0.640625,-0.735352,0.0947266,0
778270,0.594238,-0.731934,0.097168,0
778290,0.595703,-0.731934,0.104492,0
778310,0.639648,-0.714355,0.10791,0
778330,0.637695,-0.716309,0.0878906,0
778350,0.604492,-0.725098,0.0976562,0
778370,0.633301,-0.736816,0.0991211,0
778390,0.655273,-0.729492,0.107422,0
778410,0.624512,-0.715332,0.0996094,0
778430,0.613281,-0.717773,0.103027,0
778450,0.659668,-0.725586,0.119629,0
778470,0.661133,-0.706543,0.11377,0
778490,0.638184,-0.704102,0.111816,0
778510,0.614258,-0.685547,0.137207,0
778530,0.646484,-0.697266,0.130859,0
778550,0.693848,-0.706055,0.125977,0
778570,0.659668,-0.713867,0.142578,0
778590,0.646484,-0.698242,0.140137,0
778610,0.666016,-0.672363,0.149414,0
778630,0.649902,-0.654785,0.152832,0
778650,0.641113,-0.662109,0.14209,0
778670,0.679199,-0.662598,0.150391,0
778690,0.666992,-0.67041,0.147461,0
778710,0.667969,-0.670898,0.160156,0
778730,0.689941,-0.655273,0.15625,0
778750,0.681641,-0.638672,0.161133,0
778770,0.69043,-0.636719,0.174805,0
778790,0.711914,-0.637207,0.172852,0
778810,0.688965,-0.641602,0.154297,0
778830,0.687988,-0.648926,0.159668,0
778850,0.719727,-0.625,0.173828,0
778870,0.697754,-0.620605,0.168457,0
778890,0.657715,-0.626465,0.150391,0
778910,0.687988,-0.633301,0.155273,0
778930,0.70166,-0.603027,0.17334,0
778950,0.685059,-0.585938,0.169434,0
778970,0.65918,-0.589844,0.155762,0
778990,0.678711,-0.603027,0.149414,0
779010,0.70752,-0.608398,0.154297,0
779030,0.701172,-0.593262,0.149902,0
779050,0.672363,-0.590332,0.142578,0
779070,0.691895,-0.589355,0.157227,0
779090,0.719238,-0.605957,0.168945,0
779110,0.706055,-0.612305,0.168457,0
779130,0.682617,-0.604004,0.166992,0
779150,0.706055,-0.604492,0.182129,0
779170,0.722168,-0.598633,0.191895,0
779190,0.725586,-0.60498,0.183594,0
779210,0.702637,-0.600586,0.185547,0
779230,0.723145,-0.610352,0.204102,0
779250,0.737793,-0.611328,0.205078,0
779270,0.712891,-0.623535,0.190918,0
779290,0.693359,-0.601074,0.193359,0
779310,0.702637,-0.592285,0.212402,0
779330,0.706543,-0.587402,0.212891,0
779350,0.679688,-0.603027,0.202148,0
779370,0.676758,-0.604004,0.206543,0
779390,0.710449,-0.605469,0.219727,0
779410,0.693848,-0.59375,0.21875,0
779430,0.673828,-0.614258,0.212891,0
779450,0.710449,-0.615234,0.220215,0
779470,0.724121,-0.617188,0.237305,0
779490,0.682129,-0.624023,0.229492,0
779510,0.655273,-0.62793,0.221191,0
779530,0.687988,-0.611328,0.242188,0
779550,0.699707,-0.606445,0.245605,0
779570,0.681641,-0.614258,0.23877,0
779590,0.679199,-0.631836,0.251465,0
779610,0.713379,-0.62793,0.257812,0
779630,0.702148,-0.623535,0.246582,0
779650,0.667969,-0.615723,0.259766,0
779690,0.678711,-0.620605,0.273438,0
779710,0.661621,-0.612793,0.277344,0
