Timestamp, Rotation x, Rotation y, Rotation z, Marker
604190,-3,35.625,95.5,0
604210,37.875,20,44.3125,0
604230,23.6875,18.125,39.5625,0
604250,12.125,11.4375,41.8125,0
604270,-10.4375,4.75,36.5625,0
604290,-31.8125,-3.875,28.375,0
604310,-48.3125,-13.0625,16.25,0
604330,-77.25,-13.8125,2.75,0
604350,-81.9375,-11.5625,2.5625,0
604370,-75.125,-6.3125,1.3125,0
604390,-59.0625,-1.5,0.1875,0
604410,-43.625,0.1875,-0.625,0
604430,-32.9375,0.375,-1.375,0
604450,-29.5,-1.8125,-2.5,0
604470,-26.9375,-5,-4.0625,0
604490,-20.0625,-5.1875,-4.5625,0
604510,-17.3125,-4.25,-3.375,0
604530,-3.6875,-1.125,-5.9375,0
604550,0.8125,3.5,-11.4375,0
604570,4.0625,4.75,-20,0
604590,3.0625,5,-26.625,0
604610,8.5,3.6875,-32.4375,0
604630,12.5625,1.625,-36.1875,0
604650,12.0625,-0.625,-39.25,0
604670,7.125,-2.0625,-41.3125,0
604690,4.6875,-0.6875,-40.375,0
604710,5.625,1,-39.25,0
604730,11.75,3.0625,-34.875,0
604750,14.6875,7.625,-27.3125,0
604770,13.4375,9.4375,-21.5,0
604790,7.6875,12.375,-15.9375,0
604810,4.5,12.125,-12.6875,0
604830,-1.3125,9.8125,-12.375,0
604850,-10.875,8.1875,-7,0
604870,-12.4375,8.3125,-1.9375,0
604890,-9.9375,10.875,3.125,0
604910,-11.375,9.8125,3,0
604930,-15.875,7.6875,4.4375,0
604950,-14.6875,0.125,-1.375,0
604970,-17.4375,4.6875,2.875,0
604990,-21.0625,-3.5625,4.1875,0
605010,-23.5,4.4375,7.5,0
605030,-19.625,1.625,18.25,0
605050,-17.3125,3.8125,2.875,0
605070,-11.125,12.125,18.5625,0
605090,-7.1875,-0.3125,3.4375,0
605110,-5.5625,4.3125,7.5,0
605110,-6.375,0.25,2.6875,0
605130,-5.875,-2.3125,-0.375,0
605150,-5.9375,-1.6875,-2.375,0
605160,-4.5,-8.125,-6.75,0
605180,3.4375,-11.8125,-14.5,0
605200,4.5625,-18.1875,-18.5625,0
605220,-1.875,-28.3125,-21.875,0
605240,-10.625,-40.9375,-22.1875,0
605260,-20.625,-51.25,-26,0
605270,-27.75,-62.3125,-35.5,0
605290,-39.375,-77.375,-43.9375,0
605300,-55.1875,-97.1875,-47,0
605320,-62.125,-115.75,-54.125,0
605340,-60.875,-132.125,-60.8125,0
605360,-67.5625,-149.438,-71.5625,0
605380,-79.0625,-167.688,-75,0
605400,-84.5,-181.188,-78.375,0
605420,-86.75,-187.25,-78,0
605440,-94.75,-190.5,-69.875,0
605460,-105.062,-190.562,-67.5,0
605480,-104.188,-182,-66.0625,0
605500,-108.875,-174.375,-57.4375,0
605520,-112.625,-168.438,-49.125,0
605540,-117.875,-164.688,-42.375,0
605560,-123.062,-151.312,-36,0
605580,-127.062,-134.125,-33.4375,0
605600,-125.75,-119.312,-30.0625,0
605610,-126.438,-99.4375,-28.25,0
605630,-104.562,-80.25,-30.625,0
605650,-89.0625,-64.6875,-25.9375,0
605670,-82.5,-57.1875,-20.125,0
605690,-70.6875,-48.5,-18.1875,0
605710,-58.9375,-38.625,-16.75,0
605730,-52,-27.4375,-14,0
605740,-49.125,-24,-11,0
605760,-48.9375,-23.1875,-8.4375,0
605780,-34.1875,-20.125,-6.3125,0
605800,-25.75,-16.5625,-3.5625,0
605820,-28.125,-11.0625,0.3125,0
605840,-22.875,-5.125,1.8125,0
605860,-18.5625,-3.4375,2.0625,0
605880,-18.9375,-2.6875,5.8125,0
605900,-9.5,0.5,8.375,0
605920,-7.6875,-2,8.9375,0
605940,-14.25,-3.375,6.0625,0
605960,-12.8125,-2.375,4.375,0
605980,-7.4375,-0.6875,6.1875,0
606000,-3.75,-1.6875,7.8125,0
606020,-2.4375,-1.875,8.3125,0
606040,-2,-0.125,5.125,0
606060,-8.75,2.375,1.75,0
606080,-4,3.1875,-0.375,0
606100,2.1875,0.625,3.1875,0
606120,4.5625,-0.4375,2.375,0
606140,3.875,0.75,0.3125,0
606160,6.9375,1.375,1.5,0
606180,3.9375,2.375,2.9375,0
606200,2.9375,1.1875,4.5,0
606220,2.0625,1.875,3.8125,0
606240,0,1,-1,0
606260,1.3125,0.1875,-3.5625,0
606280,1.625,0.1875,-2.8125,0
606300,4,1.125,-2.25,0
606320,3.75,1.8125,-1.625,0
606340,-1.8125,2.5,-2.75,0
606360,-2.1875,3.8125,-3.5625,0
606380,-6.6875,4.6875,-1.4375,0
606390,-9.125,5.125,-1,0
606410,-10,3.25,-2.25,0
606430,-8,2.375,-5.125,0
606450,-11.4375,0.9375,-4.8125,0
606470,-16.1875,0.3125,-3.9375,0
606490,-18.625,1.0625,-6.75,0
606510,-15.5,2.3125,-10,0
606530,-14.1875,1.5625,-9.1875,0
606550,-15.125,1.9375,-6.875,0
606570,-16.5625,1.25,-4.4375,0
606590,-13.9375,1,-4.125,0
606610,-19.75,-3.1875,-2,0
606630,-25.8125,-4.5625,2.875,0
606650,-27.3125,-1.1875,3.6875,0
606670,-25.875,-0.8125,3.75,0
606690,-26.1875,-2.375,5.1875,0
606710,-25.6875,-2.8125,6.5,0
606730,-20.75,-0.625,7,0
606750,-18.3125,-0.5625,5.375,0
606770,-18.9375,-0.6875,2.9375,0
606790,-14.4375,-0.25,3.3125,0
606810,-7.5625,1.5,3.125,0
606830,-4.75,3.3125,-0.375,0
606850,-2.125,3.625,-1.3125,0
606870,-1.9375,2.4375,0.625,0
606890,-6,3.375,0.375,0
606910,-5.9375,4.625,-1.375,0
606930,-4.5,3.75,1.125,0
606950,-10.625,2.1875,3.25,0
606970,-12.9375,3.4375,0.0625,0
606990,-8.4375,7.4375,-1.375,0
607010,-7.6875,8,-1.4375,0
607030,-6.8125,7.5625,-6.1875,0
607050,-0.0625,9.4375,-11.625,0
607070,5.1875,10.5,-11.125,0
607090,6.5625,8.8125,-8.5625,0
607110,1.125,6.875,-7.5,0
607130,-2.6875,7.6875,-10.25,0
607150,-4.3125,7.8125,-12.3125,0
607170,-0.625,6.9375,-9.875,0
607190,1.375,5.8125,-6.9375,0
607210,0.125,5.25,-8.125,0
607230,1.1875,4.5,-8.0625,0
607250,2.6875,3.5,-8.4375,0
607270,0.5625,2.8125,-6.9375,0
607290,5.8125,3.4375,-5.8125,0
607310,6.125,1.625,-7.4375,0
607330,2.5625,-1.5,-7.25,0
607350,-1.3125,-1.6875,-6,0
607370,-1.4375,-0.0625,-5.6875,0
607390,-1.625,-1.125,-5.6875,0
607410,-3.875,-3,-6.8125,0
607430,-3.1875,-3.75,-8.0625,0
607450,-1,-2.6875,-9,0
607470,2,-2.6875,-8.375,0
607490,-0.4375,-4.5,-8.4375,0
607510,-2.125,-2.5,-9.25,0
607530,1.1875,-0.5,-10.125,0
607550,2.375,-0.8125,-9.5,0
607570,-2.5,-2,-9,0
607590,-5,1.125,-8.375,0
607610,-7.375,-0.5,-5.3125,0
607630,-8.5625,-4.125,2.25,0
607650,-7.125,-3.875,10.375,0
607670,-9.25,-2.75,11.75,0
607690,-17.25,-6.3125,16.25,0
607710,-18.6875,-10.1875,24,0
607730,-12.8125,-9.5,26.6875,0
607750,-7.4375,-7.75,25,0
607770,-3.875,-8.1875,24.125,0
607790,-5.4375,-7.875,22.3125,0
607810,-0.4375,-7.5,16.8125,0
607830,-1,-4,19,0
607850,1.5625,-0.9375,20,0
607870,3.1875,-1.6875,14.625,0
607890,6,-0.8125,13.0625,0
607910,5.6875,-0.875,13.25,0
607930,2.3125,-2.375,13.3125,0
607950,-0.9375,-2.4375,8.625,0
607970,2.625,-1.9375,7.25,0
607990,2.875,-1.1875,7.5,0
608010,2.0625,-1.125,5.5625,0
608030,2,-1.625,2.3125,0
608050,4.25,-1.625,2.375,0
608070,6.8125,-0.375,5.125,0
608090,2.5625,-1.0625,2.3125,0
608110,-1.6875,-1.9375,0.9375,0
608130,-2.9375,-2.8125,1.625,0
608150,-1.8125,-4.1875,-1.5625,0
608170,-2.9375,-3.6875,-2.4375,3000
608190,-3.25,-2.5,0.25,0
608210,-5.25,-1,1.375,0
608230,-0.875,1,-0.75,0
608250,2.75,1.375,-1.5,0
608270,2.4375,0.625,-0.75,0
608290,3.375,0.75,-2,0
608310,7.125,1.125,-2.25,0
608330,5.1875,-0.125,-2,0
608350,3,0.25,-3.5,0
608370,3.5,0.3125,-1.4375,0
608380,7.125,0.75,1.25,0
608400,4.6875,1.3125,-0.9375,0
608420,-0.8125,-0.25,-4.125,0
608440,-1.25,-1.25,-4.6875,0
608460,2,-3.125,-4.1875,0
608480,3.375,-3.125,-2.5,0
608500,0.6875,-3.125,-5.4375,0
608520,-2.0625,-1.625,-9.0625,0
608540,-0.8125,0.625,-9.3125,0
608560,-1.25,0.125,-10.75,0
608580,1.4375,-0.5,-10.3125,0
608600,2.4375,0.8125,-8.6875,0
608620,-0.1875,1.6875,-8.1875,0
608640,-1.25,3.3125,-8.25,0
608660,-3.1875,4.875,-8.0625,0
608680,-2.3125,5.4375,-6.375,0
608700,3.875,4.1875,-5.6875,0
608720,2.0625,2.0625,-7.25,0
608740,-2.375,2.1875,-5.5625,0
608760,-9.0625,2.5625,-4.5,0
608780,-10,2.75,-7.125,0
608800,-3.625,2.0625,-6.375,0
608820,-4.375,1.25,-4.25,0
608840,-6.8125,4.75,-5.9375,0
608860,-6.8125,5.125,-7.1875,0
608880,-3.1875,3.6875,-8.875,0
608900,-3.9375,1.6875,-10.625,0
608920,-5.6875,1.3125,-11.75,0
608940,-2.5,3.625,-12.375,0
608960,0.375,3.4375,-13.625,0
608980,-1.375,2.0625,-12.875,0
609000,-3.8125,3.9375,-12.6875,0
609020,-7.875,5.875,-12.25,0
609040,-10.3125,6.6875,-10.4375,0
609060,-12.1875,7.375,-11.625,0
609080,-13.4375,7.4375,-12.3125,0
609100,-12.875,8.125,-12.4375,0
609120,-11.5,9.0625,-11,0
609140,-14,9.125,-12.375,0
609160,-9.375,9.0625,-14.125,0
609180,-7,8.5625,-14.625,0
609200,-10.5,8.0625,-15.25,0
609220,-9.875,9.9375,-15.625,0
609240,-9.1875,11.9375,-15.125,0
609260,-6.5625,12.375,-18.0625,0
609280,-8.0625,11,-19.875,0
609300,-8.5625,11.5,-18.0625,0
609320,-8.1875,13.4375,-18.4375,0
609340,-5.4375,15.125,-18.5625,0
609360,-6.1875,13.75,-19.0625,0
609380,-2.875,14.125,-20.0625,0
609400,-1.375,15.8125,-18.3125,0
609420,-2.125,16.1875,-17.25,0
609440,0.8125,19.875,-17.5625,0
609460,-0.6875,20.375,-17.625,0
609480,-5.625,19.125,-17.375,0
609500,-3.0625,20.6875,-16.5,0
609520,0.75,20.8125,-17.0625,0
609540,0.1875,19.375,-17.5625,0
609560,0.625,20.75,-16.0625,0
609580,1.8125,21.25,-16.9375,0
609600,0.6875,19.8125,-15.875,0
609620,-2.875,21.5625,-14.5625,0
609640,-2.5625,22.8125,-14.5,0
609660,0.75,22.375,-14.6875,0
609680,1.625,20.3125,-14.75,0
609700,-3.125,19.5,-14.4375,0
609720,-4.5625,22.5625,-14.6875,0
609740,-1.1875,25.0625,-15.8125,0
609760,-0.1875,22.5625,-14.4375,0
609780,-2.6875,21.5,-13.0625,0
609800,0,22.9375,-15.5625,0
609820,3.625,22,-15.25,0
609840,-3.5625,21.5625,-13.4375,0
609860,-8.4375,21.75,-14,0
609880,-5.8125,21.5,-13.875,0
609900,-2.1875,19,-12.625,0
609920,-3.75,16.3125,-10.75,0
609940,-3.8125,17.5,-8.8125,0
609960,-3.25,17.1875,-7.4375,0
609980,-0.375,14.375,-8.75,0
610000,3.1875,13.375,-10.25,0
610020,1.25,12.9375,-9.4375,0
610040,-0.8125,11.375,-8.75,0
610060,-0.9375,8.8125,-9.0625,0
610080,-2.375,9.5,-8.9375,0
610100,-3.0625,11.9375,-8.125,0
610120,-3.25,14.625,-8.5625,0
610140,-3.5,14.75,-8.1875,0
610160,-3.1875,14.75,-7.125,0
610180,-5,15.25,-7.3125,0
610200,-5.875,17.25,-8,0
610220,-8.5625,19.375,-4.625,0
610240,-12.3125,19.1875,-2.375,0
610260,-10.3125,18.875,-2.9375,0
610280,-7.9375,18.6875,-2.9375,0
610300,-9.25,18.625,-1.8125,0
610320,-9.9375,18.6875,-2.5625,0
610340,-6.375,18.6875,-5.25,0
610360,-3.6875,17.5625,-5.125,0
610380,-4.75,16.4375,-4.25,0
610400,-5.9375,15.9375,-3.8125,0
610420,-4.375,16.75,-3.5,0
610440,-2.8125,18.4375,-3.4375,0
610460,-3.25,19.4375,-1.75,0
610480,-3.4375,18.0625,-0.5,0
610500,-3.8125,17.0625,-1.25,0
610520,0,18.75,-2.0625,0
610540,-2.0625,16.5,-1.1875,0
610560,-8.4375,14.1875,0.4375,0
610580,-9.25,12.875,3,0
610600,-6.3125,12.4375,3.6875,0
610620,-0.6875,13.875,4.3125,0
610640,-0.625,15.125,3.9375,0
610660,-4.25,14.9375,4.875,0
610680,-4.75,13.75,8.9375,0
610700,-4.8125,11.875,11.25,0
610720,-11.8125,11.75,12.9375,0
610740,-8.8125,16.5,10.375,0
610760,-3.75,17.5625,11.5,0
610780,-3.8125,16.125,13.75,0
610800,-5.375,16.8125,13.5,0
610820,-1.8125,15.25,12.9375,0
610840,0.4375,11.8125,12.9375,0
610860,-2.1875,11.875,13.875,0
610880,-1.1875,16.8125,12.4375,0
610900,3.625,15.8125,12.6875,0
610920,13.625,9.6875,12.875,0
610940,16.875,5.375,11.0625,0
610960,17.125,6.875,10.5625,0
610980,14.5625,8.875,11.875,0
611000,6.5625,6.9375,12.8125,0
611020,-1.375,5.6875,15,0
611040,3.875,8.75,14.1875,0
611060,6.3125,8.9375,16.625,0
611080,4.0625,7.1875,17.4375,0
611100,5.4375,9.375,17.0625,0
611120,6.375,12.8125,18,0
611140,3.75,15.0625,18.375,0
611160,-2.8125,16.5625,18.75,0
611180,-0.5625,18.3125,18.5625,0
611200,5,18.0625,17.125,0
611220,5.5,14.8125,18.0625,0
611240,8.1875,15.625,16.4375,0
611260,6.75,15.1875,12.9375,0
611280,5.8125,12.5,11.4375,0
611300,6.25,9.9375,11.75,0
611320,3.6875,7.5625,13.25,0
611340,8.0625,4.125,13.375,0
611360,10.0625,-1.375,11.9375,0
611380,5.75,-5.3125,16.1875,0
611400,2.75,-4.8125,17.1875,0
611420,3.625,-1.4375,14.75,0
611440,2.6875,0.375,14.4375,0
611460,5.375,-2.25,17.9375,0
611480,11.0625,-7,16.6875,0
611500,16.5625,-7.4375,14.25,0
611520,17.5,-4.375,14.75,0
611540,10.8125,-4.875,17.375,0
611560,5.9375,-4.625,15.625,0
611580,8.625,-3.5625,15,0
611600,5.5625,-4.5,17.8125,0
611620,6.875,-4.8125,18.375,0
611640,9.375,-4.5,17.6875,0
611660,9.6875,-4.25,18,0
611680,7.8125,-3.875,18.125,0
611700,5.0625,-3.125,18.3125,0
611720,7.5,-3.5,19.8125,0
611740,9.5625,-4.0625,20.875,0
611760,11,-3.1875,20.4375,0
611790,8.6875,0.5,22.8125,0
611810,3.9375,1.1875,22.625,0
611830,5.8125,-0.5,22.625,0
611850,10.9375,-3.125,21.8125,0
611870,11.125,-4.0625,22.125,0
611890,7.1875,-5,22.625,0
611910,6.25,-5.3125,22.875,0
611930,5.8125,-6.1875,20.1875,0
611950,5.1875,-8.375,20.3125,0
611970,6.25,-10.25,20.6875,0
611990,6.1875,-11.125,20.3125,0
612010,8.5,-10.5625,20.9375,0
612030,7.8125,-10.1875,22.8125,0
612050,5.375,-9.9375,21.3125,0
612070,5.4375,-9.0625,21.3125,0
612090,6.125,-7.9375,22.1875,0
612110,7.8125,-8.25,23.375,0
612150,9.5,-10.5,20.1875,0
612170,7.6875,-11.5,20,0
612190,5.6875,-12.875,19.875,0
612210,6.6875,-11.8125,20.375,0
612230,7.1875,-12.3125,18.8125,0
612250,9,-13.25,15.5625,0
612270,10.25,-13.3125,14.6875,0
612290,10.25,-12.8125,14.0625,0
612310,9.25,-12.25,13.125,0
612330,10.8125,-12.8125,12.0625,0
612350,11.6875,-13.625,10.0625,0
612370,11.3125,-13.3125,10.625,0
612390,9.875,-12.8125,10.75,0
612410,11,-13.4375,9.4375,0
612430,12.9375,-13.6875,9.5,0
612450,9.6875,-14.375,11.1875,0
612470,8.75,-13.6875,11.375,0
612490,10.3125,-13.5,11.0625,0
612510,11.25,-13.5625,12.1875,0
612530,8.6875,-14.375,13.5625,0
612550,7.375,-13.9375,13,0
612570,6.875,-13.5625,12.625,0
612590,6.0625,-13.8125,13.1875,0
612610,7.625,-14,12.625,0
612630,9.1875,-13.6875,12.9375,0
612650,9.5,-13.5625,13.375,0
612670,7.5625,-13.3125,13.5,0
612690,6.375,-12.6875,12.6875,0
612710,8.4375,-13.1875,11.5625,0
612730,9.8125,-13.75,10.25,0
612750,7.4375,-13.875,10.6875,0
612770,6.3125,-13.125,10.6875,0
612790,9.0625,-13.125,9.8125,0
612810,8.25,-14.625,9.3125,0
612830,8.0625,-14.75,8.5625,0
612850,9.125,-14.75,6.25,0
612870,8.3125,-15.875,5.9375,0
612890,5.5625,-16.75,6,0
612910,6.1875,-16.625,4.5,0
612930,6.3125,-17.1875,3.25,0
612950,6.25,-18,2.875,0
612970,6.1875,-17.4375,2.875,0
612990,5.125,-17.4375,3.375,0
613010,3.375,-17.25,1.0625,0
613030,4.25,-16.9375,-0.375,0
613050,3.4375,-17.9375,0.5625,0
613070,1.75,-17.4375,0.875,0
613090,4.0625,-17.5,0.625,0
613110,2.4375,-18.1875,0.625,0
613130,-0.75,-18.5,2.25,0
613150,-2.3125,-19.5625,2.4375,0
613170,0.5,-18.625,1.25,0
613190,1.4375,-20.4375,2.1875,0
613210,0.9375,-20.875,0.8125,0
613230,-1.375,-20.875,0.1875,0
613250,-5.375,-21.75,-0.0625,0
613270,-3.625,-20.375,-0.5625,0
613290,-0.75,-19.625,-0.25,0
613310,-1.1875,-19.5,0.5625,0
613330,-1.625,-18.5625,0.25,0
613350,-1.625,-17.1875,-0.75,0
613370,-1.375,-15.9375,0.0625,0
613390,-0.625,-16.4375,0.875,0
613410,-2.6875,-17,0.5625,0
613430,-5.1875,-16.0625,0.25,0
613460,-6.5625,-12.9375,0.25,0
613480,-5.0625,-12.875,0.125,0
613500,-2.8125,-12.875,-1.3125,0
613520,-4.875,-13.5625,-1.625,0
613540,-13.375,-14.4375,0,0
613560,-17.1875,-13.375,-0.1875,0
613580,-15.625,-12,-2.125,0
613600,-12.875,-12.3125,-2.5,0
613620,-8.5,-12.375,-3.375,0
613640,-10.875,-13.3125,-5.3125,0
613660,-13.375,-12,-5.5,0
613670,-15.8125,-11.6875,-5.625,0
613700,-14.1875,-9.75,-8.6875,0
613720,-11.9375,-8.75,-8.75,0
613740,-11.8125,-9.9375,-8.0625,0
613750,-14.1875,-9.75,-8.1875,0
613770,-12.3125,-8.125,-9.125,0
613790,-10.3125,-7.8125,-10.0625,0
613810,-16.0625,-8.9375,-8.375,0
613830,-18.4375,-8.375,-8.1875,0
613850,-15,-7.5625,-10.1875,0
613870,-11.625,-7.3125,-11.125,0
613890,-12.0625,-7.5,-10.875,0
613910,-15.5625,-5.9375,-11.4375,0
613930,-13.25,-3.6875,-13,0
613950,-8.5625,-4.75,-13.25,0
613970,-5.5625,-4.875,-13.6875,0
613990,-5.6875,-4.625,-13.3125,0
614010,-9.1875,-4.9375,-14,0
614030,-8.0625,-4.75,-15,0
614050,-11,-6.4375,-14.3125,0
614070,-11.9375,-5.5,-14.125,0
614090,-12.125,-4.1875,-14.6875,0
614110,-13.3125,-4.5,-13.875,0
614130,-12.875,-4.5625,-13.8125,0
614150,-12.1875,-3.9375,-14.3125,0
614170,-11.625,-4.1875,-14.6875,0
614190,-11.25,-3.5,-15.8125,0
614210,-14.375,-4.5625,-16.25,0
614230,-14.8125,-5,-17.875,0
614250,-9.25,-2.5625,-20,0
614270,-10.0625,-3.3125,-18.5625,0
614290,-14.625,-4.25,-17.875,0
614310,-17.3125,-1.5625,-20.0625,0
614330,-15,0.4375,-20.125,0
614350,-18.8125,-0.4375,-17.9375,0
614370,-20.25,2.125,-18.25,0
614390,-13.6875,4.6875,-21.625,0
614410,-8.5625,4.5,-22.25,0
614430,-14.125,3.0625,-19.625,0
614450,-11.9375,5.4375,-20.9375,0
614470,-4.5,7.1875,-24.3125,0
614490,-1.6875,4.3125,-23.875,0
614510,-8.4375,3.25,-22.6875,0
614530,-10.5625,6.875,-23.0625,0
614550,-11.6875,7.4375,-22.5,0
614570,-10.4375,5.875,-20.9375,0
614590,-7.5625,5.5625,-21.5,0
614610,-6.25,7.6875,-21.5,0
614630,-12.1875,9.125,-20.1875,0
614650,-16.9375,8.625,-19,0
614670,-13.125,8.1875,-20.375,0
614690,-5.9375,8.5,-20.8125,0
614710,-8,9.0625,-20.1875,0
614730,-9.9375,10.5625,-20.4375,0
614750,-9.9375,11.625,-21.125,0
614770,-11.75,10.625,-20.3125,0
614790,-9.625,11.8125,-19.875,0
614810,-4.9375,13.375,-20.3125,0
614830,-1.1875,13.6875,-19.5,0
614850,-6.875,12.5625,-19.5,0
614870,-9.75,14.625,-19.1875,0
614890,-6.3125,17.0625,-19.5625,0
614910,-4.125,16.25,-17.875,0
614930,-3.75,15.6875,-16.5625,0
614950,-4,17,-16.1875,0
614970,-4.875,17.9375,-16.8125,0
614990,-7.5,18.625,-16.4375,0
615010,-7.6875,17.375,-16.5625,0
615030,-3.25,18.4375,-17.0625,0
615050,-3.75,19.1875,-15.9375,0
615070,-4.5625,20.25,-15.25,0
615090,-5.1875,19.5,-14.4375,0
615100,-3.5625,19.125,-14.375,0
615120,-2.9375,19.75,-12.5625,0
615140,-6.0625,20.8125,-12.3125,0
615160,-8.0625,21,-13.625,0
615180,-3.8125,19.625,-11.5,0
615200,-3,19,-9.875,0
615220,-4.125,21.25,-10.5625,0
615240,-5.5625,21.375,-10.25,0
615260,-4.875,21.0625,-9.3125,0
615280,-4.375,21.0625,-9.375,0
615300,-5.8125,20.625,-8.625,0
615320,-7.375,21,-7.625,0
615340,-4.5,22.1875,-7,0
615360,-2.5625,19.8125,-7.8125,0
615380,-2.5,18.75,-8.375,0
615400,-2.125,18.5625,-8.875,0
615420,-2.875,18.25,-9.75,0
615440,-3.5625,17.0625,-9.75,0
615460,-3.0625,15,-7.6875,0
615480,3.0625,12.5625,-6.8125,0
615500,2.625,10.8125,-6.875,0
615520,-0.9375,10.5,-5.5,0
615540,-9.375,11.375,-5.5625,0
615560,-9.8125,14.25,-2.3125,0
615580,-7.3125,16.25,0.5625,0
615600,-4.0625,16.9375,2.75,0
615620,-4.4375,15.5,4.9375,0
615640,-5.5,15.8125,5.6875,0
615660,-3,15.5625,7.1875,0
615680,-2.9375,15.6875,5.8125,0
615700,-6.375,18.25,7.5,0
615720,-2.25,16.875,9.5,0
615740,5.6875,9.75,7.9375,0
615760,7,3.9375,5.8125,0
615780,6.5625,5.125,5.1875,0
615800,-1.6875,14.25,3.3125,0
615820,-5.625,10.875,2.6875,0
615840,-2.8125,7,2.6875,0
615860,0.9375,7.75,3.1875,0
615880,2.0625,10,5.8125,0
615900,-0.875,10.0625,8.625,0
615920,-3.3125,8.8125,8.25,0
615940,-2.8125,9.6875,6.4375,0
615960,-1.75,13.875,6.625,0
615980,1,14.9375,9.375,0
616000,-1.375,11.5,9.375,0
616020,1.25,12.5,7.25,0
616040,3.125,13.9375,6.875,0
616060,0.375,13.8125,8.3125,0
616080,-3.125,13.6875,9.375,0
616100,-1.6875,13.875,7.6875,0
616120,1.125,13.625,6.5,0
616140,0.9375,13,8.125,0
616160,-1.3125,12.4375,9.125,0
616180,1.8125,12.625,5.8125,0
616200,4.625,11.125,4.125,0
616220,5.0625,10.625,5.3125,0
616240,2.6875,9.5625,7.6875,0
616260,3.8125,10.375,6.125,0
616280,4.5625,11.375,6.375,0
616300,6.375,10.4375,8.8125,0
616320,1.4375,7.5,11.625,0
616340,-1.75,8,11.4375,0
616360,0.375,11.375,9.6875,0
616380,2.375,11.875,11.875,0
616400,1.875,9.5625,13.375,0
616420,4.3125,9.25,11.9375,0
616440,7.0625,9.0625,9.5,0
616460,7.5625,9.25,10.25,0
616480,6.8125,8.6875,12.1875,0
616500,4.5625,7.375,13,0
616520,4.0625,7.125,13.625,0
616540,7,8.6875,15.125,0
616560,4.5625,7.125,18.0625,0
616580,-1.125,4.6875,20.0625,0
616600,-0.1875,3.8125,18.875,0
616620,4.25,4.625,16.5625,0
616640,5.25,5.5,17.1875,0
616660,5.0625,4.5625,18.25,0
616680,9.1875,3.25,16.0625,0
616700,10.5,1.875,14.9375,0
616720,11.375,2.75,16.25,0
616740,11,2.8125,18.75,0
616760,11.5625,2.25,18.375,0
616780,10.8125,4.125,18.6875,0
616800,10.875,4.125,18.8125,0
616820,14.1875,4.3125,15.875,0
616840,18.9375,5.1875,13.3125,0
616860,14.375,5,13.8125,0
616880,11,4.25,13.6875,0
616900,10.5625,3.875,12.4375,0
616920,14.75,3.875,13.5,0
616940,16.25,4.25,14.25,0
616960,14.9375,5.4375,14.5625,0
616980,11.75,6.4375,14.9375,0
617000,10.8125,7,15.6875,0
617020,8.5625,6.625,17,0
617040,10,4.875,16.625,0
617060,9.25,3.875,17.625,0
617080,5.875,3.5,20.4375,0
617100,3.9375,2.9375,20.3125,0
617120,4.75,1.625,18.3125,0
617130,4.25,0.75,18.875,0
617150,6.375,-0.5625,19.0625,0
617170,7.75,-2.6875,18.4375,0
617190,8.75,-5.25,16.5625,0
617210,6.6875,-6.3125,15.3125,0
617230,5.25,-6.375,15.25,0
617250,5,-7.6875,16,0
617270,8.875,-8.5,16.4375,0
617290,9.6875,-8.375,16.75,0
617310,8.75,-8.4375,16.3125,0
617330,6.5,-8.3125,16.375,0
617350,7.1875,-8.875,17.4375,0
617370,7.625,-8.1875,18.875,0
617390,7.6875,-8.125,19.75,0
617410,6.25,-9.0625,19.1875,0
617430,7.625,-10.375,19.1875,0
617450,7.4375,-11.1875,20.375,0
617470,7.125,-11.25,20.6875,0
617490,6.375,-11.3125,20.125,0
617510,7.125,-10.875,20.6875,0
617530,6.625,-10.0625,22.0625,0
617550,9.9375,-10.25,20.125,0
617570,10.6875,-11.125,19.125,0
617590,8.8125,-9.8125,18.6875,0
617610,7.875,-8.25,19.0625,0
617630,5.8125,-8.625,18.9375,0
617650,7,-9.8125,17.1875,0
617670,9.5625,-9.8125,17.5,0
617690,11.5,-10.0625,17.5,0
617710,10.8125,-10.5625,17.1875,0
617730,9.75,-12.0625,16.9375,0
617750,9.125,-12.75,15.9375,0
617770,9.4375,-13.25,15.6875,0
617790,10.5625,-13,15.8125,0
617810,11.25,-13.4375,15.375,0
617830,11.875,-13.375,14.25,0
617850,9.4375,-12.6875,15.5625,0
617870,10.125,-13.1875,16.4375,0
617890,9,-13.375,16.4375,0
617910,4.625,-12.3125,19.0625,0
617930,3.5,-13.3125,19.75,0
617950,5.3125,-14.5625,15.5,0
617970,6.125,-15.4375,14.875,0
617990,3.625,-16.625,13.6875,0
618010,2.25,-16.9375,11.4375,0
618030,5,-18.0625,9.25,0
618050,6.0625,-18.4375,6.625,0
618070,4.3125,-18.5625,7.125,0
618090,2,-19.4375,7.1875,0
618110,4.75,-19.1875,4.625,0
618130,5.3125,-19.9375,4.25,0
618150,3.6875,-20.3125,5.625,0
618170,-1.0625,-19.5625,6,0
618190,1,-18.75,4.8125,0
618210,3.8125,-19.5625,4.3125,0
618230,2.5,-20.1875,4.75,0
618260,-0.9375,-19.8125,5.5,0
618280,0.0625,-18.5625,5.1875,0
618320,-2.0625,-20.625,8.0625,0
618330,-3.25,-19.4375,7.3125,0
