Timestamp, Rotation x, Rotation y, Rotation z, Marker
292700,-5.625,36.5,20.9375,0
292720,-1.25,53,32.875,0
292740,6.5625,68,48.8125,0
292760,22.5,79,51.875,0
292780,35.375,100.938,51.625,0
292800,37.9375,132.125,64.375,0
292820,51.1875,149.5,68.875,0
292840,69.875,157.188,62.3125,0
292860,71.9375,171.25,63,0
292870,85.25,199.688,74.6875,0
292890,105.062,209.312,85.6875,0
292910,101.938,204.938,88.8125,0
292930,100.75,222.438,88.5,0
292950,121.562,247.5,91.625,0
292970,122.938,239.875,75.1875,0
292990,119.938,238.188,54.8125,0
293010,110.125,234,62.875,0
293030,101.688,229.562,82.9375,0
293050,80.6875,200.688,94.25,0
293070,79.75,173.375,89.625,0
293090,74.75,158.062,89.4375,0
293110,77.3125,137.25,76.4375,0
293130,96.25,113.438,26.3125,0
293150,76.8125,90.25,17.0625,0
293170,53.1875,64.25,27.8125,0
293190,37.8125,38,32,0
293210,35.6875,19.3125,40.125,0
293230,32.4375,13,44.6875,0
293250,33.9375,22.3125,54.8125,0
293270,44.3125,26.875,61.8125,0
293290,61,29.625,59.1875,0
293310,70.3125,25.375,46.0625,0
293330,60.75,13.1875,27.875,0
293350,44.4375,11.5,22.5625,0
293370,34.5625,17.125,27.8125,0
293390,26.1875,19.3125,33.625,0
293410,0.4375,24.3125,26,0
293430,-33,30.5625,17.125,0
293450,-50.6875,33.5,8.125,0
293470,-36.9375,23.5625,10.125,0
293490,-9.75,-5.8125,7.8125,0
293510,14.9375,-27.5,-2.0625,0
293530,16.375,-36.3125,-11.25,0
293550,6.75,-34.4375,-15.375,0
293570,0.375,-27.6875,-15.375,0
293590,1.625,-23.0625,-18.125,0
293610,12.6875,-20.875,-20.625,0
293630,18.125,-20,-24.9375,0
293650,16.1875,-19.625,-30.25,0
293670,12.1875,-20.25,-31.625,0
293690,6.4375,-18,-28.75,0
293710,1.1875,-10.875,-25.4375,0
293730,-4.5,-4.0625,-19.0625,0
293750,-10.625,0.375,-11.1875,0
293770,-14.3125,1.125,-7.8125,0
293790,-17.0625,2.5,-1.75,0
293810,-16.4375,6.4375,2.125,0
293830,-10.625,5.375,5.4375,0
293850,-5.6875,0.6875,3.5,0
293870,-0.3125,-2.6875,-2,0
293890,-1,-2.0625,-4.3125,0
293910,-1.9375,0.3125,-3,0
293930,-3.4375,1.8125,-0.625,0
293950,-6.25,2,0.75,0
293970,-9.1875,2,1.3125,0
293990,-12.75,2.375,1.3125,0
294010,-15.875,3.4375,0.5625,0
294030,-17.9375,4.6875,1.0625,0
294050,-20.375,5.75,2,0
294070,-21.625,6,2.8125,0
294090,-21.9375,5.125,2.75,0
294110,-20.25,3.875,2.75,0
294130,-17.625,3.25,2.1875,0
294150,-15.3125,2.4375,0.8125,0
294170,-12.8125,2,-0.1875,0
294190,-10,1.4375,-1.375,0
294210,-7.6875,1.0625,-1.9375,0
294230,-6.6875,0.875,-2.375,0
294250,-5.875,0.625,-2.625,0
294270,-4.6875,0,-3.0625,0
294290,-3.0625,-0.0625,-2.8125,0
294310,-1.6875,-0.25,-1.625,0
294330,-1.1875,-0.5625,-0.75,0
294350,-0.9375,-0.8125,0.25,0
294370,-1.75,-0.625,1.875,0
294390,-2.75,-0.0625,3.625,0
294410,-3.6875,0.4375,4.1875,0
294430,-3.6875,0.3125,3.9375,0
294450,-3.625,0.25,3.8125,0
294470,-4.375,0.4375,3.4375,0
294490,-5.9375,0.375,2.5,0
294510,-7.125,0.625,2,0
294530,-8.25,0.6875,1.5625,0
294550,-7.9375,0.3125,0.625,0
294570,-5.625,-0.1875,-0.375,0
294590,-3.9375,-0.5,-1.5,0
294610,-2.375,-0.6875,-2.6875,0
294630,-1.125,-0.9375,-2.875,0
294650,-0.6875,-0.75,-1.8125,0
294670,-1.5625,-0.6875,-1,0
294690,-2.1875,-0.75,-0.9375,0
294710,-2.125,-0.8125,-0.1875,0
294730,-2.9375,-0.5,0.125,0
294750,-3.4375,-0.3125,0.125,0
294770,-3.9375,-0.1875,0.625,0
294790,-4,0.0625,0.75,0
294810,-4.25,-0.125,0.8125,0
294830,-4.3125,-0.0625,1.375,0
294840,-3.8125,0.1875,1.875,0
294860,-3.4375,0.375,1.75,0
294880,-3.375,0.25,1.5625,0
294900,-2.6875,0.0625,1.75,0
294920,-1.5625,-0.125,2.1875,0
294940,-1.0625,-0.375,2.25,0
294960,-0.625,-0.5625,2.25,0
294980,0.3125,-0.625,2.0625,0
295000,1,-0.5625,1.5625,0
295020,0.8125,-0.75,0.625,0
295040,-0.3125,-0.6875,0.125,0
295060,-1.25,-0.375,0.375,0
295080,-1.75,-0.1875,0.25,0
295100,-1.625,-0.3125,0.3125,0
295120,-1.125,-0.25,0.75,0
295140,-0.625,-0.25,0.875,0
295160,-0.25,-0.1875,0.8125,0
295180,-1.25,-0.375,0.5625,0
295200,-2.25,-0.25,0.4375,0
295220,-2.625,0,0.375,0
295240,-2.5,0.0625,0.5,0
295260,-2.1875,0.0625,0.3125,0
295280,-1.75,-0.0625,1,0
295300,-1.3125,-0.1875,2,0
295320,-1.5625,-0.125,1.875,0
295340,-1.75,-0.1875,1.375,0
295360,-2.3125,-0.5625,0.5625,0
295380,-3.125,-0.0625,1.0625,0
295400,-3.0625,0.125,1.25,0
295420,-3.3125,0,1.125,0
295440,-2.0625,-0.4375,0.9375,0
295460,-1.25,-0.5,1.0625,0
295480,-0.9375,-0.75,0.5,0
295500,-0.5625,-0.8125,0.0625,0
295520,0,-0.6875,0.0625,0
295540,0.125,-0.6875,0.1875,0
295560,0.125,-0.625,0.3125,0
295580,0.0625,-0.625,0.5625,0
295600,0.1875,-0.625,0.375,0
295620,-0.1875,-0.6875,0.625,0
295640,0.3125,-0.8125,0.875,0
295660,0.875,-0.75,1.1875,0
295680,1,-0.6875,1,0
295700,0.25,-0.6875,0.75,0
295720,-0.4375,-0.6875,0.5625,0
295740,-1.5625,-0.5,0.8125,0
295760,-1.875,-0.125,0.9375,0
295780,-2.125,-0.125,0.75,0
295800,-1.875,-0.4375,0.5,0
295820,-1.625,-0.4375,0.6875,0
295840,-1.75,-0.125,0.75,0
295860,-1.8125,-0.0625,0.6875,0
295880,-2,-0.3125,0.6875,0
295900,-2.1875,-0.1875,0.75,0
295920,-2.125,-0.1875,0.5625,0
295940,-2.6875,-0.125,0.5,0
295960,-2.375,-0.1875,0.3125,0
295980,-2.0625,-0.3125,0.3125,0
296000,-1.3125,-0.5,0.4375,0
296020,-0.9375,-0.625,0.6875,0
296040,-0.8125,-0.5,0.6875,0
296060,-1.3125,-0.3125,-0.25,0
296080,-1.5625,-0.625,-0.5625,0
296100,-1.6875,-0.625,0.0625,0
296120,-1.875,-0.75,0.25,0
296140,-1.3125,-0.8125,0.0625,0
296160,-0.375,-1,0.0625,0
296180,-0.4375,-0.9375,-0.125,0
296200,-0.5,-1,-0.625,0
296220,-0.5,-0.875,-0.5625,0
296240,-0.75,-0.8125,-0.4375,0
296260,-0.625,-0.875,0,0
296280,-0.3125,-1,0.625,0
296300,-0.4375,-0.875,0.5,0
296320,-0.5,-0.9375,-0.1875,0
296340,0.0625,-1,0,0
296360,0.6875,-1.1875,0.125,0
296380,1.0625,-1.125,0,0
296400,0.75,-1.25,-0.25,0
296420,0.5625,-1.1875,-0.125,0
296440,0.1875,-1.0625,-0.125,0
296460,-0.3125,-1,-0.25,0
296480,-0.4375,-1.0625,-0.4375,0
296500,-0.375,-1.0625,-0.3125,0
296520,0.25,-1,-0.0625,0
296540,0.3125,-1,0,0
296560,0.25,-1.0625,0.25,0
296580,-0.0625,-1.0625,0.1875,0
296600,0.125,-1.0625,0,0
296620,0.125,-1.0625,-0.1875,0
296640,0.3125,-1.125,-0.125,0
296660,0.375,-1.125,0.1875,0
296680,0.5625,-1.25,0.5,0
296700,0.9375,-1.375,0.625,0
296720,0.9375,-1.0625,0.5,0
296740,0.125,-1.125,-0.1875,0
296760,-0.5,-1.0625,-0.875,0
296780,-0.9375,-1.0625,-0.25,0
296800,-1,-1.0625,0.4375,0
296820,-0.5625,-1.1875,0.25,0
296840,0.3125,-1.25,0.0625,0
296860,0.625,-1.375,-0.3125,0
296880,0.75,-1.375,-0.5625,0
296900,0.5625,-1.125,-0.6875,0
296920,0,-1.0625,-0.4375,0
296940,-0.625,-0.9375,-0.1875,0
296960,-0.25,-1,0.0625,0
296980,-0.375,-1,0.8125,0
297000,-0.1875,-1.0625,0.4375,0
297020,-0.5625,-1.0625,0.0625,0
297040,-0.375,-1.125,0.1875,0
297060,-0.0625,-0.875,0.375,0
297080,0.1875,-1.0625,0.1875,0
297100,0.3125,-1.0625,-0.125,0
297120,0.1875,-1.0625,-0.125,0
297140,-0.125,-1,-0.25,0
297160,-0.8125,-0.9375,-0.25,0
297180,-0.9375,-0.9375,-0.25,0
297200,-0.6875,-1.0625,0.125,0
297220,-0.625,-0.875,0.125,0
297240,-0.5,-1,0.1875,0
297260,-0.3125,-0.9375,0.25,0
297280,-0.5625,-0.875,0.1875,0
297300,-0.8125,-0.875,0,0
297320,-0.8125,-0.9375,0,0
297340,-0.8125,-1,0.0625,0
297360,-0.875,-1.0625,0.0625,0
297380,0.1875,-1.1875,0.5625,0
297400,0.125,-1.125,0.6875,0
297420,-0.1875,-1,0.0625,0
297440,-0.875,-1.0625,-1,0
297460,-1.0625,-0.875,-1,0
297480,-1,-1,-0.1875,0
297500,-1.1875,-1.125,-0.25,0
297520,-0.5625,-1.1875,-0.25,0
297540,-0.4375,-1.3125,-0.1875,0
297560,-0.1875,-1.375,-0.25,0
297580,-0.0625,-1.4375,-0.125,0
297600,-1,-1.1875,-0.25,0
297620,-2.6875,-1.0625,-0.4375,0
297640,-3.5625,-1.25,0.375,0
297660,-4.125,-0.8125,1.4375,0
297680,-3.875,-0.875,1.5,0
297700,-4.4375,-0.6875,0.6875,0
297720,-3.9375,-0.8125,0.125,0
297740,-2.9375,-1,-0.1875,0
297760,-2.0625,-1,0.25,0
297780,-1.125,-0.5,0.5625,0
297800,-0.8125,-0.75,-0.3125,0
297820,-1,-1,-0.25,0
297840,-1.25,-0.625,1,0
297860,-3.875,-0.0625,1.625,0
297880,-9,1.8125,0.875,0
297900,-11.125,2.875,-2.75,0
297920,-18.125,4.5625,-3.25,0
297940,-17.375,4.5,-0.4375,0
297960,-17.5625,4.625,2.6875,0
297980,-18.625,1.75,6,0
298000,-13.375,1.375,9.5,0
298020,-9.125,2.5,9.375,0
298040,-5.4375,0.75,7.5625,0
298060,-5.125,0,5.0625,0
298080,-12.25,0.0625,-0.5,0
298100,-16.8125,0.25,-3.125,0
298120,-14.25,-0.25,-1.9375,0
298140,-6.3125,-0.5625,-1.4375,0
298160,2.5625,0.75,-3.8125,0
298180,-0.625,-0.1875,-2.4375,0
298200,-2.25,-2.125,1.25,0
298210,1.3125,-2.125,3.5,0
298230,-0.3125,-4.5625,6.125,0
298250,-2.875,-5.875,8.5,0
298270,-10,-3.625,7,0
298290,-19.4375,-1.1875,4.8125,0
298310,-17.4375,0.75,4.375,0
298330,-15.4375,1.5625,4.6875,0
298350,-9.3125,1.0625,2.6875,0
298370,-2.875,-0.75,4.8125,0
298390,6.125,-1.375,5.3125,0
298410,7,-2.0625,2.6875,0
298430,-0.75,-2.5,1.5625,0
298450,-1.625,-3.3125,-1.3125,0
298470,4.25,-6.0625,0.4375,0
298490,2.9375,-6.375,3.25,0
298510,-14.4375,-10.8125,7.875,0
298530,-17.4375,-11.9375,6.625,0
298550,-18.75,-16.625,5.0625,0
298570,-11.25,-23.5625,0.5625,0
298590,-12.25,-27.9375,-3.5,0
298610,-16.75,-35.625,-10.8125,0
298630,-24.8125,-43.125,-21.25,0
298650,-28.25,-51.6875,-28.75,0
298670,-26.8125,-59.1875,-33.4375,0
298690,-21.1875,-64.375,-35.9375,0
298710,-19.8125,-69.8125,-36,0
298730,-27.6875,-77.25,-36.75,0
298750,-34.5625,-81.4375,-39,0
298770,-40.5625,-80.375,-43.625,0
298790,-48.25,-81.5625,-46.4375,0
298810,-53.3125,-84,-45.125,0
298830,-58.5625,-81.625,-45.625,0
298850,-63.875,-77.75,-48.5625,0
298870,-63.5,-74.625,-51.25,0
298890,-67.0625,-73.0625,-51,0
298910,-68.5,-71.4375,-52.8125,0
298930,-71.5625,-69.375,-52.5625,0
298950,-76.9375,-67.5,-48.5,0
298970,-84.4375,-65.625,-46.625,0
298990,-85.375,-64.375,-41.6875,0
299010,-87.3125,-63.3125,-40.125,0
299030,-87.1875,-60.5625,-39,0
299050,-94.625,-58.25,-38.625,0
299070,-99.25,-58.1875,-40.4375,0
299090,-91.375,-53.125,-42,0
299110,-77.6875,-46.6875,-43,0
299130,-75.75,-43.4375,-40,0
299150,-79.25,-39.25,-36.1875,0
299170,-76.6875,-36.4375,-30.75,0
299190,-75.5625,-32.375,-32.4375,0
299210,-66.5,-27.1875,-34.3125,0
299230,-57.4375,-25,-32.8125,0
299250,-55.0625,-21.625,-32.0625,0
299270,-45.0625,-16.4375,-30.3125,0
299290,-37.125,-14.75,-29.0625,0
299310,-35.4375,-12.0625,-25.875,0
299330,-30.1875,-9.625,-22,0
299350,-20.8125,-8.9375,-21.125,0
299370,-15.25,-7.3125,-16.5625,0
299390,-11.25,-2.1875,-13.5625,0
299410,-11.9375,-2.125,-8.3125,0
299430,-8.875,-0.1875,-2.6875,0
299450,-2.75,4.1875,1.375,0
299470,7.6875,7.75,5.3125,0
299490,12.6875,9.75,10.6875,0
299510,15.5625,14.4375,15.75,0
299530,20,19.1875,17.875,0
299550,34.75,22.25,18.5625,0
299570,36.375,25,23.9375,0
299590,35.6875,28.0625,34.5,0
299610,33.8125,33.1875,45.75,0
299630,37.9375,40.375,54.875,0
299650,53.6875,46.4375,58,0
299670,63.6875,53.25,60.6875,0
299690,56.4375,56.0625,66.5625,0
299710,51.25,60.5,74.0625,0
299730,63.4375,65.5,82.5625,0
299750,72.875,66.625,81.75,0
299770,73.9375,70.625,75.625,0
299790,76.9375,73.0625,80.8125,0
299810,87.125,73.125,89.5,0
299830,95.125,69,80.0625,0
299850,88.6875,74.0625,63.6875,0
299870,90,77.6875,58.0625,0
299890,97.5625,77.0625,60.25,0
299910,89.25,69.4375,61.125,0
299930,78.1875,70.125,55.8125,0
299950,68.625,70.75,54.9375,0
299970,70.5,72.25,52.5625,0
299990,59.875,63.1875,51.9375,0
300010,52,61.125,50.125,0
300030,43.8125,60,57.875,0
300050,40.25,57,59.375,0
300070,36.875,54.375,45.5,0
300090,29.8125,49.875,37,0
300110,28.4375,47.4375,35.1875,0
300130,28.875,43.75,31.25,0
300150,32.1875,32,24.25,0
300160,28.25,16.0625,22.625,0
300180,28.5625,12.125,23.9375,0
300200,24.625,13.0625,1,0
300220,29.9375,8.0625,-26,0
300240,24.3125,1.75,-27.8125,0
300260,40.625,-0.5625,-25.375,0
300280,52.125,1,-25.75,0
300300,50.3125,5.625,-18.75,0
300320,41.3125,8.5625,-15.4375,0
300340,31.375,10.25,-17.875,0
300360,26.9375,8.9375,-22,0
300380,19.8125,5.1875,-24.375,0
300400,28,-2.3125,-23.375,0
300420,31.4375,-4.4375,-17.375,0
300440,15.875,-3.875,-6.375,0
300460,12.3125,-4.375,-5.9375,0
300480,12.75,-6.4375,-7.625,0
300500,18.875,-4.9375,-5.6875,0
300520,22.25,-2.6875,-0.625,0
300540,10.5,-1.25,8.875,0
300560,4.625,-2.375,12.3125,0
300580,-3.4375,-1.625,11.0625,0
300600,-11.4375,1,9.875,0
300620,-15.8125,2,10.375,0
300640,-16.875,-1.9375,6.5625,0
300660,-15.0625,-2,3.6875,0
300680,-16.4375,-2.6875,7.75,0
300700,-9.75,-9.5625,6.4375,0
300720,-15.8125,-20.375,5.75,0
300740,-14.0625,-17.5,-12,0
300760,-6,-19.3125,-20.6875,0
300780,-2.3125,-30.125,-17.25,0
300800,-10.625,-35.375,-24.375,0
300820,-19.4375,-41.125,-31.125,0
300840,-24.5,-49.625,-39.875,0
300860,-24.5,-59.8125,-49.0625,0
300880,-23.375,-71.875,-54.6875,0
300900,-24.625,-83.75,-59.5,0
300920,-32.3125,-89.3125,-61.875,0
300940,-43.4375,-97.0625,-64.6875,0
300960,-50.0625,-103.062,-69,0
300980,-53.75,-106.125,-69.875,0
301000,-61.0625,-105.625,-68.4375,0
301020,-60.9375,-97.875,-64.9375,0
301040,-57.375,-95.1875,-63.8125,0
301060,-56,-98.5,-65.1875,0
301080,-56.4375,-103.562,-60.875,0
301100,-62.75,-105.688,-56.5625,0
301120,-64.875,-106.5,-61.0625,0
301140,-71.5625,-109.188,-65.875,0
301160,-77.9375,-108.75,-61.625,0
301180,-83.4375,-105.625,-52.9375,0
301200,-82.875,-98.8125,-44.0625,0
301220,-81.1875,-91.75,-38.25,0
301240,-77.375,-85.4375,-36.4375,0
301260,-76.9375,-81.8125,-31.3125,0
301280,-75.4375,-81.8125,-28.5625,0
301300,-81.6875,-84.625,-21.875,0
301320,-87.5625,-86.3125,-20.6875,0
301340,-93.9375,-79.6875,-19.5,0
301360,-97.3125,-76.5,-13.25,0
301380,-96,-66.6875,-7.4375,0
301400,-91.0625,-54,1.5625,0
301420,-83.9375,-50.3125,7.8125,0
301440,-75.625,-51.3125,6.8125,0
301460,-70.125,-50.25,1.8125,0
301480,-68.5,-43.375,2.125,0
301500,-73.125,-34.5,10.5,0
301520,-80.9375,-26,18.875,0
301540,-71.0625,-19.4375,16.3125,0
301560,-65.9375,-15.5625,9.3125,0
301580,-57.75,-9.4375,10.375,0
301600,-53.125,-4.375,10.75,0
301620,-33.6875,-2,10.3125,0
301640,-36,-4.375,10.25,0
301660,-43.6875,-0.9375,9.5,0
301680,-33.5625,3.4375,-0.8125,0
301700,-26.75,-0.1875,-4.3125,0
301720,-17.4375,-3.5,-1,0
301740,-12.9375,-3.625,-3.0625,0
301760,-13.875,-0.625,-4.1875,0
301780,-8.1875,-0.8125,-4.3125,0
301800,-7,-3.25,-5.9375,0
301820,-10.3125,-3.0625,-6.75,0
301840,-6.4375,-0.6875,-8.75,0
301860,3.3125,1.3125,-11,0
301880,-2.4375,0.125,-8.1875,0
301900,-7.8125,1.0625,-8.25,0
301920,-2.5625,3.5,-7,0
301940,-1.625,4.125,-4.1875,0
301960,-9.5625,4,-3.0625,0
301980,-9.125,6.125,-5.0625,0
302000,-2.25,5.375,-7.25,0
302020,3.8125,3.4375,-6.1875,0
302040,2.875,3.6875,-8.0625,0
302060,4.875,4.9375,-11.3125,0
302080,2.625,3.25,-8.8125,0
302100,4.0625,2.9375,-6.1875,0
302120,7.625,1.6875,-6.0625,0
302140,9.5,0.875,-4.5625,0
302160,6.6875,1.25,-2.8125,0
302180,1.1875,1.6875,-1.1875,0
302200,-1.4375,0.875,-0.75,0
302220,1.125,0.625,1.1875,0
302240,-3.125,-1.0625,6.0625,0
302260,-9,-1.1875,2.25,0
302280,0.1875,-3.3125,-4.1875,0
302300,8.625,-5.8125,-0.3125,0
302320,11.8125,-6,0.375,0
302340,-2.375,-3.9375,-0.5,0
302360,-3.8125,-3.0625,-3.0625,0
302380,7.25,-3.375,-2.3125,0
302400,10.9375,-4.3125,2.0625,0
302420,4.375,-4.25,1.5625,0
302440,-1.875,-2.875,-3.125,0
302460,1.9375,-3.75,-3.125,0
302480,7.875,-6,0.5625,0
302500,6.5,-6.75,0.9375,0
302520,2.6875,-6.6875,-3.5,0
302540,6.375,-8.125,-3.0625,0
302560,11.4375,-7.375,-2.5,0
302580,8.25,-6.375,-3.125,0
302600,3.6875,-5.125,-4.3125,0
302620,6.5,-3.75,-6.125,0
302640,11.6875,-3.6875,-1.6875,0
302660,8.1875,-1.25,-0.1875,0
302680,-2.75,-0.4375,0.25,0
302700,-5.1875,1.0625,-2.25,0
302720,4.1875,0.0625,-1.1875,0
302740,5.875,-3.8125,0.625,0
302760,1.8125,-8.0625,0.4375,0
302780,-4.125,-9.6875,-1.4375,0
302800,-11.25,-9.5625,0.375,0
302820,-10.6875,-10.9375,3.5625,0
302840,-8.5,-11.875,3.4375,0
302860,-5.25,-12.0625,1.3125,0
302880,-3.125,-11.5,1.6875,0
302900,-1.625,-11.3125,1.5625,0
302920,-0.8125,-12.4375,0.875,0
302940,0.125,-12.5,0.25,0
302960,0.9375,-12.1875,-0.625,0
302980,-3,-12.625,0.6875,0
303000,-2.625,-11.6875,1.25,0
303020,-2.1875,-11.375,2.6875,0
303040,-1.8125,-13.25,2.1875,0
303060,-3.5625,-13.8125,0.5,0
303080,-2.625,-11.9375,-0.0625,0
303100,0.5625,-11.5,0.25,0
303120,2.5625,-13.875,3.3125,0
303140,2.8125,-14.375,3.5625,0
303160,-3.25,-13.3125,0.6875,0
303180,-13.1875,-11.4375,1.3125,0
303200,-12.1875,-9.375,4.625,0
303220,-5.1875,-7.6875,4.75,0
303240,-3.875,-6,3.125,0
303260,-2.1875,-6.125,1.3125,0
303280,-3.8125,-7.375,0.375,0
303300,-1.75,-6.625,0.875,0
303320,-1.8125,-6.4375,-0.25,0
303340,-0.4375,-5.5625,-3.6875,0
303360,1.5625,-5.875,-3.875,0
303380,4.3125,-6.8125,-2.375,0
303400,4.9375,-7.0625,-1.875,0
303420,1.9375,-6.5625,-3.1875,0
303440,2.375,-5.875,-5.8125,0
303460,5.5,-6.3125,-3.625,0
303480,2.5625,-6.75,0.1875,0
303490,-3.6875,-5,0.3125,0
303510,-9.1875,-4.125,-0.75,0
303530,-6.25,-7.1875,5.9375,0
303550,-3.875,-7.3125,8.8125,0
303570,0.9375,-5.6875,3.875,0
303590,6.5625,-1.5,1.5,0
303610,7.3125,2.6875,-0.6875,0
303630,1.6875,5.5,5.5625,0
303650,-1.25,6.375,4.625,0
303670,-0.9375,7.8125,-1,0
303690,8.75,9.375,-9.125,0
303710,11.25,8.1875,-13.125,0
303730,16.75,7.4375,-7.875,0
303750,14.0625,8.0625,-6.9375,0
303770,15.25,6.8125,-11.9375,0
303790,18.5625,7.125,-13,0
303810,17.6875,6.4375,-10.1875,0
303830,22.875,7.0625,-11.5625,0
303850,24.1875,4.3125,-10.5625,0
303870,17.25,3.0625,-6.8125,0
303890,7.125,4.75,-7.25,0
303910,5.0625,3.5625,-0.5,0
303930,6.6875,1.0625,1.5,0
303950,4.8125,0.5625,-2.125,0
303970,3.25,3.125,-1.8125,0
303990,6.3125,3.5625,-0.25,0
304010,10.0625,3.875,0.3125,0
304030,9.8125,2.75,2.25,0
304050,9.5625,3.8125,0.125,0
304070,16.1875,7.625,-2.8125,0
304090,16.625,9,0.75,0
304110,8.5,9.125,4.0625,0
304130,4.875,9.625,5.0625,0
304150,1.9375,8.875,5.125,0
304170,-7.75,6.75,3.4375,0
304190,-13.9375,5.6875,-0.3125,0
304210,-7.125,3.0625,0.125,0
304230,-1.3125,-0.375,3.5,0
304250,-1.25,-0.8125,3.5625,0
304270,-2.625,2.125,1,0
304290,-2.375,0.75,0.9375,1000
304310,-4.9375,-0.9375,4.3125,0
304330,-8.25,1.3125,0.6875,0
304350,-1.0625,2.125,-2.1875,0
304370,10.6875,0.3125,-2.375,0
304390,7.1875,-3.5,-3.875,0
304410,-1,-2.5,-5.3125,0
304430,-3.8125,-0.8125,-4.125,0
304450,0,-1.8125,-1,0
304470,7.625,-2.0625,1.0625,0
304490,11.625,-0.4375,-0.3125,0
304510,5.75,-2.3125,0.3125,0
304530,-3.375,-2.4375,0.9375,0
304550,-0.375,-3.375,-0.125,0
304570,8,-5.25,0.875,0
304590,14.0625,-8.25,0.0625,0
304610,9,-12.25,-0.0625,0
304640,6.125,-10,3.5625,0
304650,2.375,-12.6875,13,0
304670,-9.125,-12.25,19.3125,0
304690,-6.25,-11.1875,12.3125,0
304710,-1.75,-13.5,9,0
304730,-5.625,-15.375,12,0
304750,-9.8125,-13.75,11.1875,0
304770,-11.8125,-12.3125,7.5625,0
304790,-5.625,-14.5625,1.6875,0
304810,-3.4375,-18,0.8125,0
304830,3.75,-15.5625,0.0625,0
304850,11.8125,-14.5625,-6.4375,0
304870,12.25,-18.875,-7.375,0
304890,9,-18.625,-6.6875,0
304910,0.625,-14.1875,-5.9375,0
304930,4.375,-11.3125,-0.4375,0
304950,5.375,-11.8125,1.6875,0
304970,-4.6875,-13.5625,2.6875,0
304990,-11.875,-8.8125,7.625,0
305010,-12,-2.375,7.5625,0
305030,-0.375,-1.125,7.1875,0
305050,2.3125,-3.9375,6.375,0
305070,-0.5625,-2.75,3.3125,0
305090,8.5625,-1.5625,1,0
305110,17.125,-4.0625,-2.9375,0
305130,17.625,-5.5625,-2.8125,0
305150,15.125,-3.5625,-2.3125,0
305170,20.875,-3.75,-7.3125,0
305190,25,-7.75,-11.375,0
305210,18.75,-12.25,-9.125,0
305230,16.1875,-14.0625,-9.625,0
305250,17.5,-15.625,-13.5625,0
305270,17.875,-18.375,-12.9375,0
305290,9.3125,-19.125,-8,0
305310,7.375,-16.1875,-7.625,0
305330,12.3125,-15.625,-11.0625,0
305350,14.75,-21.75,-10.1875,0
305370,8.0625,-25.75,-7.875,0
305390,0.625,-24.3125,-7.5625,0
305410,-0.625,-22.125,-7.375,0
305430,-1.25,-20.4375,-0.75,0
305440,-4.5625,-18.875,7.9375,0
305460,-6.375,-15.5625,6.4375,0
305480,-3.4375,-12.5,0.375,0
305500,0.25,-11.125,5.375,0
305520,-2.125,-12.1875,10.5625,0
305540,-3.3125,-11.5625,7.375,0
305560,0.875,-10.375,0.625,0
305580,1.6875,-9.3125,0.3125,0
305600,0.1875,-7.5625,3.125,0
305620,-1.5,-4.9375,4.8125,0
305640,-0.4375,-4.625,5.375,0
305660,0.75,-4.1875,9.5,0
305680,-0.9375,-4.4375,13.9375,0
305700,2,-5.125,8.875,0
305720,3.625,-5.6875,4.125,0
305740,-0.875,-10.4375,6.6875,0
305760,-6,-13.8125,6.4375,0
305780,-3.875,-15.5625,3.75,0
305800,-4,-13.625,8.0625,0
305820,-2.5,-9.25,15.5,0
305840,-0.6875,-10.75,13.5,0
305860,1,-12.9375,8.5625,0
305880,-0.1875,-12.125,9.3125,0
305900,-2.75,-10.4375,9.875,0
305920,-2.5625,-9.3125,8.3125,0
305940,-5,-10.9375,7.875,0
305960,-2,-11.5625,7.6875,0
305980,-2.375,-11.5625,9.0625,0
306000,-5.75,-11,12.5625,0
306020,-1.25,-10.1875,11.375,0
306040,-3.75,-8.75,8.875,0
306060,-5.375,-6,11.4375,0
306080,-2.1875,-6,16,0
306100,-1.0625,-5.9375,17.0625,0
306120,-1,-5.875,17,0
306140,-2.6875,-7.8125,16.5625,0
306160,-3.25,-8.375,17.5625,0
306180,-6.0625,-6.75,18.4375,0
306200,-5.5625,0.25,20.6875,0
306220,-2,1.5,22.375,0
306240,-0.0625,2.1875,23.5,0
306260,5.5,2.0625,24.5625,0
306280,5.3125,0.3125,21.125,0
306300,1.8125,-0.1875,18.6875,0
306320,-0.0625,-0.25,18.125,0
306340,0.5,0.75,18.125,0
306360,3,3.8125,18.3125,0
306380,3.4375,4.8125,19.0625,0
306400,5.25,2.0625,17.5625,0
306420,6.3125,0.5625,15.8125,0
306440,5.25,1.5625,17.5625,0
306460,6.5,0.9375,17.1875,0
306480,5.3125,0.1875,15.1875,0
306500,2.5,0.4375,18.0625,0
306520,1.125,-1.5,19,0
306540,-0.5625,-4.8125,17.8125,0
306560,1.6875,-4.0625,18.4375,0
306580,5.3125,-2.5,18.3125,0
306600,6.9375,0.9375,20.6875,0
306620,3.3125,1.8125,25.0625,0
306640,3.5625,1.25,24.4375,0
306660,4.8125,1.9375,20.9375,0
306680,6.125,4.125,21.875,0
306700,4.125,4.8125,23.9375,0
306720,6.0625,5.5,24.9375,0
306740,7.25,6.75,23.5,0
306760,8.75,8.3125,22.1875,0
